ant;org.apache.tools.tar.TarRoundTripTest;FeatureEnvy
ant;org.apache.tools.zip.ZipEntryTest;FeatureEnvy
ant;org.apache.tools.zip.ZipEntryTest;FeatureEnvy
ant;org.apache.tools.zip.AsiExtraFieldTest;FeatureEnvy
ant;org.apache.tools.zip.AsiExtraFieldTest;FeatureEnvy
ant;org.apache.tools.zip.AsiExtraFieldTest;FeatureEnvy
ant;org.apache.tools.zip.ZipLongTest;FeatureEnvy
ant;org.apache.tools.zip.ExtraFieldUtilsTest;FeatureEnvy
ant;org.apache.tools.zip.ZipShortTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest;FeatureEnvy
ant;org.apache.tools.mail.MailMessageTest.ClientThread;FeatureEnvy
ant;org.apache.tools.ant.ProjectTest;FeatureEnvy
ant;org.apache.tools.ant.TaskContainerTest;FeatureEnvy
ant;org.apache.tools.ant.BuildFileTest.AntTestListener;FeatureEnvy
ant;org.apache.tools.ant.util.XMLFragmentTest;FeatureEnvy
ant;org.apache.tools.ant.util.XMLFragmentTest;FeatureEnvy
ant;org.apache.tools.ant.util.JavaEnvUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.JavaEnvUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.JavaEnvUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.DateUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.facade.FacadeTaskHelperTest;FeatureEnvy
ant;org.apache.tools.ant.util.facade.FacadeTaskHelperTest;FeatureEnvy
ant;org.apache.tools.ant.util.facade.ImplementationSpecificArgumentTest;FeatureEnvy
ant;org.apache.tools.ant.util.CollectionUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.CollectionUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.StringUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpMatcherTest;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpMatcherTest;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpMatcherTest;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpMatcherTest;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpMatcherTest;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpMatcherTest;FeatureEnvy
ant;org.apache.tools.ant.util.DOMElementWriterTest;FeatureEnvy
ant;org.apache.tools.ant.util.DOMElementWriterTest;FeatureEnvy
ant;org.apache.tools.ant.util.DOMElementWriterTest;FeatureEnvy
ant;org.apache.tools.ant.util.DOMElementWriterTest;FeatureEnvy
ant;org.apache.tools.ant.util.DOMElementWriterTest;FeatureEnvy
ant;org.apache.tools.ant.util.FileUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.FileUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.FileUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.FileUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.FileUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.FileUtilsTest;FeatureEnvy
ant;org.apache.tools.ant.util.GlobPatternMapperTest;FeatureEnvy
ant;org.apache.tools.ant.util.GlobPatternMapperTest;FeatureEnvy
ant;org.apache.tools.ant.util.GlobPatternMapperTest;FeatureEnvy
ant;org.apache.tools.ant.util.GlobPatternMapperTest;FeatureEnvy
ant;org.apache.tools.ant.types.PermissionsTest;FeatureEnvy
ant;org.apache.tools.ant.types.TarFileSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.FileListTest;FeatureEnvy
ant;org.apache.tools.ant.types.FileListTest;FeatureEnvy
ant;org.apache.tools.ant.types.FilterSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.FilterSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.FilterSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.FilterSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.FilterSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.AbstractFileSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.AbstractFileSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.PatternSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.PatternSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.PatternSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DateSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DateSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.SizeSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.SizeSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ContainsSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DependSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.PresentSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DepthSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DepthSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.TypeSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.FilenameSelectorTest;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalogTest;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalogTest;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalogTest;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalogTest;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalogTest;FeatureEnvy
ant;org.apache.tools.ant.types.CommandlineTest;FeatureEnvy
ant;org.apache.tools.ant.types.CommandlineTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.PathTest;FeatureEnvy
ant;org.apache.tools.ant.types.MapperTest;FeatureEnvy
ant;org.apache.tools.ant.types.MapperTest;FeatureEnvy
ant;org.apache.tools.ant.types.MapperTest;FeatureEnvy
ant;org.apache.tools.ant.types.MapperTest;FeatureEnvy
ant;org.apache.tools.ant.types.DirSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.EnumeratedAttributeTest;FeatureEnvy
ant;org.apache.tools.ant.types.ZipFileSetTest;FeatureEnvy
ant;org.apache.tools.ant.types.ResourceOutputTest;FeatureEnvy
ant;org.apache.tools.ant.types.CommandlineJavaTest;FeatureEnvy
ant;org.apache.tools.ant.types.CommandlineJavaTest;FeatureEnvy
ant;org.apache.tools.ant.types.CommandlineJavaTest;FeatureEnvy
ant;org.apache.tools.ant.types.CommandlineJavaTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.DirectoryScannerTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JarTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ProcessDestroyerTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ManifestTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ManifestTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.ChangeLogParserTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.ChangeLogParserTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SubAntTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JavaTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.TStampTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.TStampTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AntTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AntTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AntTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.AntTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CopyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CopyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CopyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CopyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CopyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ProtectedJarMethodsTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SyncTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.DynamicTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ZipTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SQLExecTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SQLExecTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.unix.SymlinkTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.unix.SymlinkTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.RhinoScriptTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.sos.SOSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.junit.XMLFormatterWithCDATAOnSystemOut;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.AbstractXSLTLiaisonTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ANTLRTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ANTLRTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ANTLRTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.PropertyFileTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.ScpTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.optional.ssh.ScpTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MoveTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MoveTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MoveTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MoveTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.condition.ContainsTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.condition.EqualsTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.condition.EqualsTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.condition.IsReferenceTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ExecTaskTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.RmicTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.RmicTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JavacTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JavacTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JavacTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JavacTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XmlPropertyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XmlPropertyTest;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SleepTest;FeatureEnvy
ant;org.apache.tools.ant.ProjectComponentTest;FeatureEnvy
ant;org.apache.tools.ant.MockBuildListener;FeatureEnvy
ant;org.apache.tools.ant.AntClassLoaderTest;FeatureEnvy
ant;org.apache.tools.ant.AntClassLoaderTest;FeatureEnvy
ant;org.apache.tools.ant.AntClassLoaderTest;FeatureEnvy
ant;org.apache.tools.ant.IntrospectionHelperTest;FeatureEnvy
ant;org.apache.tools.ant.IntrospectionHelperTest;FeatureEnvy
ant;org.apache.tools.ant.IntrospectionHelperTest;FeatureEnvy
ant;org.apache.tools.tar.TarInputStream;FeatureEnvy
ant;org.apache.tools.tar.TarOutputStream;FeatureEnvy
ant;org.apache.tools.tar.TarEntry;FeatureEnvy
ant;org.apache.tools.tar.TarEntry;FeatureEnvy
ant;org.apache.tools.zip.ExtraFieldUtils;FeatureEnvy
ant;org.apache.tools.zip.ExtraFieldUtils;FeatureEnvy
ant;org.apache.tools.zip.ZipFile;FeatureEnvy
ant;org.apache.tools.ant.IntrospectionHelper;FeatureEnvy
ant;org.apache.tools.ant.listener.MailLogger;FeatureEnvy
ant;org.apache.tools.ant.listener.MailLogger;FeatureEnvy
ant;org.apache.tools.ant.listener.CommonsLoggingListener;FeatureEnvy
ant;org.apache.tools.ant.listener.CommonsLoggingListener;FeatureEnvy
ant;org.apache.tools.ant.listener.Log4jListener;FeatureEnvy
ant;org.apache.tools.ant.DefaultLogger;FeatureEnvy
ant;org.apache.tools.ant.ProjectHelper;FeatureEnvy
ant;org.apache.tools.ant.util.ResourceUtils;FeatureEnvy
ant;org.apache.tools.ant.util.ResourceUtils;FeatureEnvy
ant;org.apache.tools.ant.util.ResourceUtils;FeatureEnvy
ant;org.apache.tools.ant.util.ResourceUtils;FeatureEnvy
ant;org.apache.tools.ant.util.optional.JavaxScriptRunner;FeatureEnvy
ant;org.apache.tools.ant.util.optional.ScriptRunner;FeatureEnvy
ant;org.apache.tools.ant.util.optional.ScriptRunner;FeatureEnvy
ant;org.apache.tools.ant.util.optional.ScriptRunner;FeatureEnvy
ant;org.apache.tools.ant.util.ScriptRunnerHelper;FeatureEnvy
ant;org.apache.tools.ant.util.regexp.RegexpFactory;FeatureEnvy
ant;org.apache.tools.ant.util.ProxySetup;FeatureEnvy
ant;org.apache.tools.ant.util.DOMElementWriter;FeatureEnvy
ant;org.apache.tools.ant.Main;FeatureEnvy
ant;org.apache.tools.ant.Main;FeatureEnvy
ant;org.apache.tools.ant.types.Permissions;FeatureEnvy
ant;org.apache.tools.ant.types.Path;FeatureEnvy
ant;org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator;FeatureEnvy
ant;org.apache.tools.ant.types.resources.TarResource;FeatureEnvy
ant;org.apache.tools.ant.types.resources.TarResource;FeatureEnvy
ant;org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;FeatureEnvy
ant;org.apache.tools.ant.types.resources.Tokens;FeatureEnvy
ant;org.apache.tools.ant.types.resources.Resources;FeatureEnvy
ant;org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;FeatureEnvy
ant;org.apache.tools.ant.types.resources.Sort;FeatureEnvy
ant;org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer;FeatureEnvy
ant;org.apache.tools.ant.types.resources.selectors.Compare;FeatureEnvy
ant;org.apache.tools.ant.types.resources.BCFileSet;FeatureEnvy
ant;org.apache.tools.ant.types.resources.ArchiveResource;FeatureEnvy
ant;org.apache.tools.ant.types.resources.ZipResource;FeatureEnvy
ant;org.apache.tools.ant.types.resources.ZipResource;FeatureEnvy
ant;org.apache.tools.ant.types.resources.JavaResource;FeatureEnvy
ant;org.apache.tools.ant.types.resources.Files;FeatureEnvy
ant;org.apache.tools.ant.types.resources.Files;FeatureEnvy
ant;org.apache.tools.ant.types.RedirectorElement;FeatureEnvy
ant;org.apache.tools.ant.types.RedirectorElement;FeatureEnvy
ant;org.apache.tools.ant.types.AbstractFileSet;FeatureEnvy
ant;org.apache.tools.ant.types.AbstractFileSet;FeatureEnvy
ant;org.apache.tools.ant.types.optional.depend.ClassfileSet;FeatureEnvy
ant;org.apache.tools.ant.types.optional.ScriptSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.SelectorUtils;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.FilenameSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.SizeSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ContainsSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ContainsSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ContainsRegexpSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DepthSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.DateSelector;FeatureEnvy
ant;org.apache.tools.ant.types.selectors.ExtendSelector;FeatureEnvy
ant;org.apache.tools.ant.types.ArchiveScanner;FeatureEnvy
ant;org.apache.tools.ant.types.mappers.FilterMapper;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalog;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalog.InternalResolver;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalog.InternalResolver;FeatureEnvy
ant;org.apache.tools.ant.types.XMLCatalog.ExternalResolver;FeatureEnvy
ant;org.apache.tools.ant.types.Assertions;FeatureEnvy
ant;org.apache.tools.ant.types.Assertions;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Delete;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.CopyPath;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroDef;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroDef;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroDef;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroDef;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.MacroDef;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.ManifestTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Patch;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Javac;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Javac;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Jikes;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Move;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Move;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Concat;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Concat;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Concat;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Replace;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Replace;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XSLTProcess;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XSLTProcess;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.XSLTProcess;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.email.EmailTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.email.PlainMailer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.email.MimeMailer;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Sync;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Sync;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Antlib;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Javadoc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Javadoc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Javadoc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Javadoc;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.LoadProperties;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Execute;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.GenerateKey;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Tar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Tar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Tar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SignJar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SignJar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SignJar;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Redirector;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.Copydir;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JDBCTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.JDBCTask;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.DefaultExcludes;FeatureEnvy
ant;org.apache.tools.ant.taskdefs.SubAnt;FeatureEnvy
