ant;org.example.types.TypedefTestType;LazyClass
ant;org.example.tasks.TaskdefTestSimpleTask.Echo;LazyClass
ant;org.example.tasks.TaskdefTestContainerTask;LazyClass
ant;org.example.junit.Output;LazyClass
ant;org.apache.tools.tar.TarEntryTest;LazyClass
ant;org.apache.tools.tar.TarOutputStreamTest;LazyClass
ant;org.apache.tools.ant.DummyTaskWithNonPublicExecute;LazyClass
ant;org.apache.tools.ant.ProjectTest.DummyTaskPrivate;LazyClass
ant;org.apache.tools.ant.ProjectTest.DummyTaskProtected;LazyClass
ant;org.apache.tools.ant.DummyTaskPackage;LazyClass
ant;org.apache.tools.ant.BuildFileTest.AntOutputStream;LazyClass
ant;org.apache.tools.ant.util.regexp.JakartaOroMatcherTest;LazyClass
ant;org.apache.tools.ant.util.regexp.JakartaOroRegexpTest;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.A;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.B;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.C;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.AB;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.AImpl;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.BImpl;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.CImpl;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.ABImpl;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.NestedContainer;LazyClass
ant;org.apache.tools.ant.types.AddTypeTest.MyValue;LazyClass
ant;org.apache.tools.ant.types.FileSetTest;LazyClass
ant;org.apache.tools.ant.types.selectors.MockAlgorithm;LazyClass
ant;org.apache.tools.ant.types.selectors.MockComparator;LazyClass
ant;org.apache.tools.ant.types.PolyTest.MyFileSet;LazyClass
ant;org.apache.tools.ant.types.PolyTest.MyPath;LazyClass
ant;org.apache.tools.ant.types.PolyTest.MyTask;LazyClass
ant;org.apache.tools.ant.types.EnumeratedAttributeTest.TestNormal;LazyClass
ant;org.apache.tools.ant.types.EnumeratedAttributeTest.TestNull;LazyClass
ant;org.apache.tools.ant.types.EnumeratedAttributeTest.Factory;LazyClass
ant;org.apache.tools.ant.taskdefs.AntlibTest.MyTask;LazyClass
ant;org.apache.tools.ant.taskdefs.AntlibTest.MyTask2;LazyClass
ant;org.apache.tools.ant.taskdefs.RmicAdvancedTest.FailingRmicAdapter;LazyClass
ant;org.apache.tools.ant.taskdefs.PreSetDefTest.AntTypeTest;LazyClass
ant;org.apache.tools.ant.taskdefs.JavaTest.ExceptingEntryPoint;LazyClass
ant;org.apache.tools.ant.taskdefs.dir1.B;LazyClass
ant;org.apache.tools.ant.taskdefs.TestProcess.TestProcessShutdownHook;LazyClass
ant;org.apache.tools.ant.taskdefs.TypeAdapterTest.MyTask;LazyClass
ant;org.apache.tools.ant.taskdefs.TypeAdapterTest.MyExec;LazyClass
ant;org.apache.tools.ant.taskdefs.TypeAdapterTest.MyRunnable;LazyClass
ant;org.apache.tools.ant.taskdefs.MultiMapTest.TestMapper;LazyClass
ant;org.apache.tools.ant.taskdefs.TaskdefsTest;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest.myFTP;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest.oneFailureFTP;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest.twoFailureFTP;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest.threeFailureFTP;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.FTPTest.randomFailureFTP;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.RpmTest.MyRpm;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.RhinoReferenceTest;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.BeanShellScriptTest;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.Sleeper;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.NoTestCase;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidTestCase;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.NoSuiteTestCase;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.SuiteTestCase;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidSuiteTestCase;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest.Foo;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest.Foo1;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest.Foo2;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest.Foo3;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest.Foo4;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest.Foo5;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitClassLoaderTest;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.DOMUtilTest.FooNodeFilter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.SuiteMethodTest.Nested;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.NoVmCrash;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.VmCrash;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.CalcFileFilter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.HTMLFilter;LazyClass
ant;org.apache.tools.ant.taskdefs.TimeProcess;LazyClass
ant;org.apache.tools.ant.taskdefs.XmlnsTest.MyTask;LazyClass
ant;org.apache.tools.ant.taskdefs.condition.IsFailureTest;LazyClass
ant;org.apache.tools.ant.taskdefs.DynamicTask.Sub;LazyClass
ant;org.apache.tools.ant.AntClassLoaderDelegationTest.ParentLoader;LazyClass
ant;org.apache.tools.ant.DummyTaskAbstract;LazyClass
ant;org.apache.tools.ant.DispatchTaskTest;LazyClass
ant;org.apache.tools.ant.DummyTaskWithNonVoidExecute;LazyClass
ant;org.apache.tools.ant.DummyTaskWithoutPublicConstructor;LazyClass
ant;org.apache.tools.ant.UnknownElementTest.Child;LazyClass
ant;org.apache.tools.ant.PickOneTask;LazyClass
ant;org.apache.tools.ant.LocationTest.EchoLocation;LazyClass
ant;org.apache.tools.ant.filters.TokenFilterTest.Capitalize;LazyClass
ant;org.apache.tools.ant.DummyTaskInterface;LazyClass
ant;org.apache.tools.ant.DummyTaskOk;LazyClass
ant;org.apache.tools.ant.DummyTaskWithoutExecute;LazyClass
ant;org.apache.tools.ant.DummyTaskWithoutDefaultConstructor;LazyClass
ant;org.apache.tools.ant.DummyTaskOkNonTask;LazyClass
ant;task.UUDecodeTask;LazyClass
ant;task.UUEncodeTask;LazyClass
ant;task.EchoLocation;LazyClass
ant;...projects.ant.src.tests.antunit.taskdefs.optional.junit.src.ExampleTest;LazyClass
ant;...projects.ant.src.etc.testcases.core.containersrc.test.SpecialSeq;LazyClass
ant;...projects.ant.src.etc.testcases.types.assertions.AssertionMain;LazyClass
ant;etc.testcases.taskdefs.javadoc.java.ClassToJavadoc;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefsdoc.ClassToJavadoc;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefsdoc.ClassToJavadoc;LazyClass
ant;A.Inner;LazyClass
ant;A.Inner.Inner2;LazyClass
ant;test.Outer;LazyClass
ant;test.Outer.Inner;LazyClass
ant;test.MethodParam;LazyClass
ant;test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src4.test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src4.test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src4.test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src4.test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src4.test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src4.test.ContainsOnlyInner;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src1.E;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src1.E;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src1.E;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src1.E;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.depend.src1.E;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optional.dotnet.jsharp;LazyClass
ant;org.example.Foo;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.optionalh.input.org.example.Foo;LazyClass
ant;DistributedAnnotationProcessor.ClassVisitor;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.rmic.src.RemoteTimestampImpl;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.rmic.src.AntTimestamp;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.rmic.src.RemoteTimestamp;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.manifestclasspath.Beta;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.manifestclasspath.Alpha;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk6;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk7;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk9;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk4;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk2;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk8;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk1;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk5;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.expected.Junk3;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk6;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk7;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk9;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk4;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk2;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk8;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk1;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk5;LazyClass
ant;...projects.ant.src.etc.testcases.taskdefs.fixcrlf.input.Junk3;LazyClass
ant;org.apache.tools.zip.ZipExtraField;LazyClass
ant;org.apache.tools.zip.ZipFile.OffsetEntry;LazyClass
ant;org.apache.tools.mail.ErrorInQuitException;LazyClass
ant;org.apache.tools.ant.UnsupportedElementException;LazyClass
ant;org.apache.tools.ant.IntrospectionHelper.CreateNestedCreator;LazyClass
ant;org.apache.tools.ant.IntrospectionHelper.AttributeSetter;LazyClass
ant;org.apache.tools.ant.Executor;LazyClass
ant;org.apache.tools.ant.DynamicConfigurator;LazyClass
ant;org.apache.tools.ant.loader.AntClassLoader2;LazyClass
ant;org.apache.tools.ant.DemuxOutputStream.BufferInfo;LazyClass
ant;org.apache.tools.ant.util.UnPackageNameMapper;LazyClass
ant;org.apache.tools.ant.util.FlatFileNameMapper;LazyClass
ant;org.apache.tools.ant.util.PackageNameMapper;LazyClass
ant;org.apache.tools.ant.util.Tokenizer;LazyClass
ant;org.apache.tools.ant.util.FileNameMapper;LazyClass
ant;org.apache.tools.ant.util.KeepAliveInputStream;LazyClass
ant;org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration;LazyClass
ant;org.apache.tools.ant.util.optional.NoExitSecurityManager;LazyClass
ant;org.apache.tools.ant.util.optional.WeakishReference12;LazyClass
ant;org.apache.tools.ant.util.regexp.Regexp;LazyClass
ant;org.apache.tools.ant.util.regexp.RegexpUtil;LazyClass
ant;org.apache.tools.ant.util.Retryable;LazyClass
ant;org.apache.tools.ant.util.ScriptRunner;LazyClass
ant;org.apache.tools.ant.util.IdentityMapper;LazyClass
ant;org.apache.tools.ant.util.TimeoutObserver;LazyClass
ant;org.apache.tools.ant.util.WeakishReference.HardReference;LazyClass
ant;org.apache.tools.ant.util.FileTokenizer;LazyClass
ant;org.apache.tools.ant.util.KeepAliveOutputStream;LazyClass
ant;org.apache.tools.ant.util.MergingMapper;LazyClass
ant;org.apache.tools.ant.types.Parameterizable;LazyClass
ant;org.apache.tools.ant.types.resources.comparators.Size;LazyClass
ant;org.apache.tools.ant.types.resources.comparators.FileSystem;LazyClass
ant;org.apache.tools.ant.types.resources.comparators.Name;LazyClass
ant;org.apache.tools.ant.types.resources.comparators.Date;LazyClass
ant;org.apache.tools.ant.types.resources.comparators.Type;LazyClass
ant;org.apache.tools.ant.types.resources.comparators.Exists;LazyClass
ant;org.apache.tools.ant.types.resources.ImmutableResourceException;LazyClass
ant;org.apache.tools.ant.types.resources.Sort.SortedBag.MutableInt;LazyClass
ant;org.apache.tools.ant.types.resources.selectors.ResourceSelector;LazyClass
ant;org.apache.tools.ant.types.resources.selectors.Type.FileDir;LazyClass
ant;org.apache.tools.ant.types.resources.selectors.Exists;LazyClass
ant;org.apache.tools.ant.types.resources.Touchable;LazyClass
ant;org.apache.tools.ant.types.FileList.FileName;LazyClass
ant;org.apache.tools.ant.types.ResourceCollection;LazyClass
ant;org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot;LazyClass
ant;org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute;LazyClass
ant;org.apache.tools.ant.types.optional.image.DrawOperation;LazyClass
ant;org.apache.tools.ant.types.optional.image.TransformOperation;LazyClass
ant;org.apache.tools.ant.types.selectors.TypeSelector.FileType;LazyClass
ant;org.apache.tools.ant.types.selectors.SelectorScanner;LazyClass
ant;org.apache.tools.ant.types.selectors.ExtendFileSelector;LazyClass
ant;org.apache.tools.ant.types.selectors.FileSelector;LazyClass
ant;org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits;LazyClass
