ant;org.example.types.TypedefTestType;LazyClass
ant;org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons;LazyClass
ant;org.apache.tools.ant.types.selectors.modifiedselector.Algorithm;LazyClass
ant;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.CacheName;LazyClass
ant;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.AlgorithmName;LazyClass
ant;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.ComparatorName;LazyClass
ant;org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons;LazyClass
ant;org.apache.tools.ant.types.selectors.PresentSelector.FilePresence;LazyClass
ant;org.apache.tools.ant.types.ResourceFactory;LazyClass
ant;org.apache.tools.ant.types.DTDLocation;LazyClass
ant;org.apache.tools.ant.types.Quantifier.Predicate;LazyClass
ant;org.apache.tools.ant.types.XMLCatalog.CatalogResolver;LazyClass
ant;org.apache.tools.ant.types.PropertySet.BuiltinPropertySetName;LazyClass
ant;org.apache.tools.ant.types.Assertions.EnabledAssertion;LazyClass
ant;org.apache.tools.ant.types.Assertions.DisabledAssertion;LazyClass
ant;org.apache.tools.ant.types.FilterSet.FiltersFile;LazyClass
ant;org.apache.tools.ant.TypeAdapter;LazyClass
ant;org.apache.tools.ant.taskdefs.DiagnosticsTask;LazyClass
ant;org.apache.tools.ant.taskdefs.Taskdef;LazyClass
ant;org.apache.tools.ant.taskdefs.Touch.DateFormatFactory;LazyClass
ant;org.apache.tools.ant.taskdefs.ManifestTask.Mode;LazyClass
ant;org.apache.tools.ant.taskdefs.ManifestException;LazyClass
ant;org.apache.tools.ant.taskdefs.Javac.ImplementationSpecificArgument;LazyClass
ant;org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream;LazyClass
ant;org.apache.tools.ant.taskdefs.XSLTLiaison2;LazyClass
ant;org.apache.tools.ant.taskdefs.Replace.NestedString;LazyClass
ant;org.apache.tools.ant.taskdefs.email.EmailTask.Encoding;LazyClass
ant;org.apache.tools.ant.taskdefs.Sync.SyncTarget;LazyClass
ant;org.apache.tools.ant.taskdefs.PathConvert.TargetOs;LazyClass
ant;org.apache.tools.ant.taskdefs.Exit.NestedCondition;LazyClass
ant;org.apache.tools.ant.taskdefs.Transform;LazyClass
ant;org.apache.tools.ant.taskdefs.Javadoc.Html;LazyClass
ant;org.apache.tools.ant.taskdefs.Javadoc.AccessType;LazyClass
ant;org.apache.tools.ant.taskdefs.Javadoc.ResourceCollectionContainer;LazyClass
ant;org.apache.tools.ant.taskdefs.Execute.CommandLauncherProxy;LazyClass
ant;org.apache.tools.ant.taskdefs.SendEmail;LazyClass
ant;org.apache.tools.ant.taskdefs.Typedef;LazyClass
ant;org.apache.tools.ant.taskdefs.ExecuteStreamHandler;LazyClass
ant;org.apache.tools.ant.taskdefs.Jar.FilesetManifestConfig;LazyClass
ant;org.apache.tools.ant.taskdefs.XSLTLiaison3;LazyClass
ant;org.apache.tools.ant.taskdefs.Recorder.ActionChoices;LazyClass
ant;org.apache.tools.ant.taskdefs.Recorder.VerbosityLevelChoices;LazyClass
ant;org.apache.tools.ant.taskdefs.Length.FileMode;LazyClass
ant;org.apache.tools.ant.taskdefs.Length.When;LazyClass
ant;org.apache.tools.ant.taskdefs.Length.ConditionHandler;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.MimeMail;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.EchoProperties.FormatAttribute;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.Depend.ClassFileInfo;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.VisibilityOptions;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm.TargetTypes;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.TargetTypes;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.script.ScriptDef.Attribute;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.NetRexxC.TraceAttr;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.NetRexxC.VerboseAttr;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4Have;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4Handler;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.perforce.P4OutputHandler;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.extension.Compatibility;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.extension.Compatability;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.jsp.JspMangler;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.Enumerations;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.DOMUtil.NodeFilter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.SummaryAttribute;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.TestResultHolder;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogStreamHandler;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.Format;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.TypeAttribute;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.JUnitResultFormatterMirror;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.SummaryJUnitResultFormatterMirror;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.junit.OutErrSummaryJUnitResultFormatter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.Javah.ClassArgument;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.BriefCodediffNofile;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSS.CurrentModUpdated;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.vss.MSVSS.WritableFiles;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DTDLocation;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.CMPVersion;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcException;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.ssh.LogListener;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.FormatAttribute;LazyClass
ant;org.apache.tools.ant.taskdefs.Get.Base64Converter;LazyClass
ant;org.apache.tools.ant.taskdefs.Get.DownloadProgress;LazyClass
ant;org.apache.tools.ant.taskdefs.Get.NullProgress;LazyClass
ant;org.apache.tools.ant.taskdefs.Cvs;LazyClass
ant;org.apache.tools.ant.taskdefs.Ant.TargetElement;LazyClass
ant;org.apache.tools.ant.taskdefs.Rmic.ImplementationSpecificArgument;LazyClass
ant;org.apache.tools.ant.taskdefs.rmic.RmicAdapter;LazyClass
ant;org.apache.tools.ant.taskdefs.rmic.XNewRmic;LazyClass
ant;org.apache.tools.ant.taskdefs.MacroInstance.Element;LazyClass
ant;org.apache.tools.ant.taskdefs.SQLExec.DelimiterType;LazyClass
ant;org.apache.tools.ant.taskdefs.SQLExec.OnError;LazyClass
ant;org.apache.tools.ant.taskdefs.DependSet.NonExistent;LazyClass
ant;org.apache.tools.ant.taskdefs.DependSet.Xest;LazyClass
ant;org.apache.tools.ant.taskdefs.DependSet.Oldest;LazyClass
ant;org.apache.tools.ant.taskdefs.DependSet.Newest;LazyClass
ant;org.apache.tools.ant.taskdefs.condition.Not;LazyClass
ant;org.apache.tools.ant.taskdefs.condition.Condition;LazyClass
ant;org.apache.tools.ant.taskdefs.XSLTLogger;LazyClass
ant;org.apache.tools.ant.taskdefs.Definer.ResourceStack;LazyClass
ant;org.apache.tools.ant.taskdefs.Definer.Format;LazyClass
ant;org.apache.tools.ant.taskdefs.ExecuteOn.FileDirBoth;LazyClass
ant;org.apache.tools.ant.taskdefs.Parallel.TaskList;LazyClass
ant;org.apache.tools.ant.taskdefs.XSLTLoggerAware;LazyClass
ant;org.apache.tools.ant.taskdefs.Input.HandlerType;LazyClass
ant;org.apache.tools.ant.taskdefs.LoadFile;LazyClass
ant;org.apache.tools.ant.taskdefs.Zip.WhenEmpty;LazyClass
ant;org.apache.tools.ant.taskdefs.Zip.Duplicate;LazyClass
ant;org.apache.tools.ant.taskdefs.FixCRLF.AddAsisRemove;LazyClass
ant;org.apache.tools.ant.taskdefs.FixCRLF.CrLf;LazyClass
ant;org.apache.tools.ant.taskdefs.AntStructure.StructurePrinter;LazyClass
ant;org.apache.tools.ant.taskdefs.Echo.EchoLevel;LazyClass
ant;org.apache.tools.ant.taskdefs.XSLTLiaison;LazyClass
ant;org.apache.tools.ant.taskdefs.compilers.CompilerAdapter;LazyClass
ant;org.apache.tools.ant.dispatch.Dispatchable;LazyClass
ant;org.apache.tools.ant.XmlLogger.TimedElement;LazyClass
ant;org.apache.tools.ant.DynamicAttributeNS;LazyClass
ant;org.apache.tools.ant.DynamicAttribute;LazyClass
ant;org.apache.tools.ant.helper.SingleCheckExecutor;LazyClass
ant;org.apache.tools.ant.helper.ProjectHelper2.MainHandler;LazyClass
ant;org.apache.tools.ant.input.InputHandler;LazyClass
ant;org.apache.tools.ant.DynamicConfiguratorNS;LazyClass
ant;org.apache.tools.ant.TaskContainer;LazyClass
ant;org.apache.tools.ant.UnsupportedAttributeException;LazyClass
ant;org.apache.tools.ant.launch.LaunchException;LazyClass
ant;org.apache.tools.ant.launch.AntMain;LazyClass
ant;org.apache.tools.ant.filters.StripLineComments.Comment;LazyClass
ant;org.apache.tools.ant.filters.StringInputStream;LazyClass
ant;org.apache.tools.ant.filters.ChainableReader;LazyClass
ant;org.apache.tools.ant.filters.LineContains.Contains;LazyClass
ant;org.apache.tools.ant.filters.TokenFilter.Filter;LazyClass
ant;org.apache.tools.ant.filters.TokenFilter.FileTokenizer;LazyClass
ant;org.apache.tools.ant.filters.TokenFilter.StringTokenizer;LazyClass
ant;org.apache.tools.ant.filters.TokenFilter.Trim;LazyClass
ant;org.apache.tools.ant.filters.TokenFilter.IgnoreBlank;LazyClass
ant;org.apache.tools.ant.DynamicElement;LazyClass
ant;org.apache.tools.ant.DynamicElementNS;LazyClass
ant;org.apache.tools.ant.BuildLogger;LazyClass
ant;org.apache.tools.ant.SubBuildListener;LazyClass
ant;org.apache.tools.ant.helper.ProjectHelperImpl2.MainHandler;LazyClass
ant;org.apache.tools.ant.ProjectComponentFactory;LazyClass
ant;org.apache.tools.ant.selectors.FileSelector;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.http.HttpGet;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.http.HttpAuthenticationStrategy;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.http.ContentGuesser;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.http.NullOutputStream;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.EventAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.RunStartedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.RunEndedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.TestStartedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.TestEndedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.TestFailureAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.TestErrorAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.SuiteStartedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.SuiteEndedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.EventDispatcher.RunStoppedAction;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.ResultFormatterElement.TypeAttribute;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.KeepAliveOutputStream;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.TestElement;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.Formatter;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestCases.NullTestSuite;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestCases.SimpleTestCase;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestCases.FailSetupTestSuite;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestCases.FailTestSetup;LazyClass
ant;org.apache.tools.ant.taskdefs.optional.rjunit.formatter.FormatterRecorder;LazyClass
ant;org.apache.tools.ant.taskdefs.Test;LazyClass
ant;org.apache.ant.xdoclet.AntDocletTask;LazyClass
ant;org.apache.ant.xdoclet.TaskDefPropertiesSubTask;LazyClass
