camel;org.apache.camel.itest.jms.JmsMediumQueuePerformanceTest;FeatureEnvy
camel;org.apache.camel.itest.jms.JmsResequencerTest;FeatureEnvy
camel;org.apache.camel.itest.jms.JmsResequencerTest;FeatureEnvy
camel;org.apache.camel.itest.greeter.PrepareRequest;FeatureEnvy
camel;org.apache.camel.itest.jetty.JettyFileMulticastTest;FeatureEnvy
camel;org.apache.camel.maven.DotMojo;FeatureEnvy
camel;org.apache.camel.guice.maven.DotMojo;FeatureEnvy
camel;org.apache.camel.component.sql.SqlRouteTest;FeatureEnvy
camel;org.apache.camel.component.sql.SqlProducer;FeatureEnvy
camel;org.apache.camel.guice.MyRouteInstaller;FeatureEnvy
camel;org.apache.camel.dataformat.xstream.MarshalDomainObjectJSONTest;FeatureEnvy
camel;org.apache.camel.dataformat.xstream.MarshalDomainObjectTest;FeatureEnvy
camel;org.apache.camel.dataformat.xstream.MarshalDomainObjectTest;FeatureEnvy
camel;org.apache.camel.dataformat.xstream.MarshalDomainObjectTest;FeatureEnvy
camel;org.apache.camel.dataformat.xstream.MarshalListTest;FeatureEnvy
camel;org.apache.camel.component.jetty.JettyContentTypeTest;FeatureEnvy
camel;org.apache.camel.component.jetty.JettyContentTypeTest.MyBookService;FeatureEnvy
camel;org.apache.camel.component.jetty.HttpStreamCacheFileTest;FeatureEnvy
camel;org.apache.camel.component.jetty.JettyResponseBodyWhenErrorTest;FeatureEnvy
camel;org.apache.camel.component.jetty.HttpRouteTest;FeatureEnvy
camel;org.apache.camel.component.jetty.HttpClientRouteTest;FeatureEnvy
camel;org.apache.camel.component.jetty.JettyWithXPathChoiceTest;FeatureEnvy
camel;org.apache.camel.component.jetty.MultiThreadedHttpGetTest;FeatureEnvy
camel;org.apache.camel.component.jetty.MultiThreadedHttpGetTest;FeatureEnvy
camel;org.apache.camel.component.jetty.InterfacesTest;FeatureEnvy
camel;org.apache.camel.component.jetty.CamelContinuationServlet;FeatureEnvy
camel;org.apache.camel.builder.script.PythonExpressionTest;FeatureEnvy
camel;org.apache.camel.builder.script.PythonExpressionTest;FeatureEnvy
camel;org.apache.camel.builder.script.RubyExpressionTest;FeatureEnvy
camel;org.apache.camel.builder.script.RubyExpressionTest;FeatureEnvy
camel;org.apache.camel.builder.script.JavaScriptExpressionTest;FeatureEnvy
camel;org.apache.camel.builder.script.JavaScriptExpressionTest;FeatureEnvy
camel;org.apache.camel.builder.script.BeanShellScriptRouteTest;FeatureEnvy
camel;org.apache.camel.builder.script.BeanShellScriptRouteTest;FeatureEnvy
camel;org.apache.camel.language.script.PythonLanguageTest;FeatureEnvy
camel;org.apache.camel.builder.script.ScriptBuilder;FeatureEnvy
camel;org.apache.camel.builder.script.ScriptBuilder;FeatureEnvy
camel;org.apache.camel.component.ldap.LdapRouteTest;FeatureEnvy
camel;org.apache.camel.component.jhc.AsyncBufferingHttpServiceHandler;FeatureEnvy
camel;org.apache.camel.component.jhc.BufferingHttpServiceHandler;FeatureEnvy
camel;org.apache.camel.component.jhc.BufferingHttpServiceHandler;FeatureEnvy
camel;org.apache.camel.component.jhc.BufferingHttpServiceHandler;FeatureEnvy
camel;org.apache.camel.component.jhc.BufferingHttpServiceHandler;FeatureEnvy
camel;org.apache.camel.component.jhc.JhcHeaderFilterStrategy;FeatureEnvy
camel;org.apache.camel.component.jhc.JhcConsumer;FeatureEnvy
camel;org.apache.camel.component.jhc.JhcProducer;FeatureEnvy
camel;org.apache.camel.component.jhc.JhcProducer.MyHttpRequestExecutionHandler;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisQueryForInsertTest;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisQueryForUpdateTest;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisTestSupport;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisQueryForDeleteTest;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisPollingDelayRouteTest;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisRouteTest;FeatureEnvy
camel;org.apache.camel.component.ibatis.IBatisProducer;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfWsdlFirstPayloadModeTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfSoapMessageProviderTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfProducerRouterTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfProducerContextTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfProducerContextTest;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfEndpointUtilsWithSpringTest;FeatureEnvy
camel;org.apache.camel.component.cxf.soap.headers.CxfMessageHeadersRelayTest;FeatureEnvy
camel;org.apache.camel.component.cxf.soap.headers.CxfMessageHeadersRelayTest;FeatureEnvy
camel;org.apache.camel.component.cxf.soap.headers.CxfMessageHeadersRelayTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfRawMessageRouterTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfConsumerTest;FeatureEnvy
camel;org.apache.camel.component.cxf.RouteBuilderCxfTracer.MyDelegate;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfWsdlFirstTest;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfWsdlFirstTest;FeatureEnvy
camel;org.apache.camel.component.cxf.transport.CamelConduitTest;FeatureEnvy
camel;org.apache.camel.component.cxf.transport.CamelEndpointSpringConfigureTest;FeatureEnvy
camel;org.apache.camel.component.cxf.SoapTargetBean;FeatureEnvy
camel;org.apache.camel.wsdl_first.PersonProcessor;FeatureEnvy
camel;org.apache.camel.non_wrapper.PersonProcessor;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfSoapBinding;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfSoapBinding;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfConsumer;FeatureEnvy
camel;org.apache.camel.component.cxf.interceptors.AbstractMessageInInterceptor;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfHeaderHelper;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfUtils;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfUtils;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfEndpointUtils;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfEndpointUtils;FeatureEnvy
camel;org.apache.camel.component.cxf.util.CxfEndpointUtils;FeatureEnvy
camel;org.apache.camel.component.cxf.CamelInvoker;FeatureEnvy
camel;org.apache.camel.component.cxf.CamelInvoker;FeatureEnvy
camel;org.apache.camel.component.cxf.CamelInvoker;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfSoapProducer;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfBinding;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfProducer;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfProducer;FeatureEnvy
camel;org.apache.camel.component.cxf.feature.PayLoadDataFormatFeature;FeatureEnvy
camel;org.apache.camel.component.cxf.feature.PayLoadDataFormatFeature;FeatureEnvy
camel;org.apache.camel.component.cxf.feature.MessageDataFormatFeature;FeatureEnvy
camel;org.apache.camel.component.cxf.feature.MessageDataFormatFeature;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfMessage;FeatureEnvy
camel;org.apache.camel.component.cxf.transport.CamelConduit.CamelOutputStream;FeatureEnvy
camel;org.apache.camel.component.cxf.CxfSoapConsumer;FeatureEnvy
camel;org.apache.camel.component.jpa.JpaWithNamedQueryTest;FeatureEnvy
camel;org.apache.camel.component.jpa.JpaConsumer;FeatureEnvy
camel;org.apache.camel.component.rmi.RmiConsumer;FeatureEnvy
camel;org.apache.camel.component.hl7.HL7RouteTest;FeatureEnvy
camel;org.apache.camel.component.hl7.HL7MLLPCodecStandAndEndBytesTest;FeatureEnvy
camel;org.apache.camel.dataformat.hl7.HL7DataFormatTest;FeatureEnvy
camel;org.apache.camel.dataformat.hl7.HL7DataFormatTest;FeatureEnvy
camel;org.apache.camel.dataformat.hl7.HL7DataFormatTest;FeatureEnvy
camel;org.apache.camel.component.hl7.HL7MLLPEncoder;FeatureEnvy
camel;org.apache.camel.component.hl7.HL7MLLPDecoder;FeatureEnvy
camel;org.apache.camel.dataformat.hl7.HL7DataFormat;FeatureEnvy
camel;org.apache.camel.spring.postprocessor.CamelCustomPostProcessorOnRouteBuilderTest;FeatureEnvy
camel;org.apache.camel.spring.interceptor.TransactionalClientDataSourceTest;FeatureEnvy
camel;org.apache.camel.spring.interceptor.route.DataSourceSpringRouteBuilder;FeatureEnvy
camel;org.apache.camel.spring.interceptor.AnnotatedRoute;FeatureEnvy
camel;org.apache.camel.spring.processor.SpringInterceptorWithStopTest;FeatureEnvy
camel;org.apache.camel.spring.processor.SpringInterceptorTest;FeatureEnvy
camel;org.apache.camel.spring.config.DeadLetterChannelRedeliveryConfigTest;FeatureEnvy
camel;org.apache.camel.spring.config.ErrorHandlerConfigTest;FeatureEnvy
camel;org.apache.camel.spring.InjectedBeanTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanBindingTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanBindingTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanBindingTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanBindingTest;FeatureEnvy
camel;org.apache.camel.component.event.EventRouteTest;FeatureEnvy
camel;org.apache.camel.spring.util.SimpleRouteBuilder;FeatureEnvy
camel;org.apache.camel.spring.CamelContextFactoryBean;FeatureEnvy
camel;org.apache.camel.spring.handler.CamelNamespaceHandler;FeatureEnvy
camel;org.apache.camel.spring.handler.CamelNamespaceHandler.CamelContextBeanDefinitionParser;FeatureEnvy
camel;org.apache.camel.component.xslt.XsltComponent;FeatureEnvy
camel;org.apache.camel.component.jt400.Jt400DataQueueEndpointTest;FeatureEnvy
camel;org.apache.camel.component.http.HttpGetWithHeadersTest;FeatureEnvy
camel;org.apache.camel.component.http.HttpPostWithBodyTest;FeatureEnvy
camel;org.apache.camel.component.http.HttpPostWithBodyTest;FeatureEnvy
camel;org.apache.camel.component.http.DefaultHttpBinding;FeatureEnvy
camel;org.apache.camel.component.http.DefaultHttpBinding;FeatureEnvy
camel;org.apache.camel.component.http.DefaultHttpBinding;FeatureEnvy
camel;org.apache.camel.component.http.HttpHeaderFilterStrategy;FeatureEnvy
camel;org.apache.camel.component.http.HttpProducer;FeatureEnvy
camel;org.apache.camel.component.http.HttpComponent;FeatureEnvy
camel;org.apache.camel.component.freemarker.FreemarkerLetterTest;FeatureEnvy
camel;org.apache.camel.component.freemarker.FreemarkerContentCacheTest;FeatureEnvy
camel;org.apache.camel.component.freemarker.FreemarkerContentCacheTest;FeatureEnvy
camel;org.apache.camel.language.juel.issues.XsltLosesHeaderTest;FeatureEnvy
camel;org.apache.camel.language.juel.issues.XsltLosesHeaderTest;FeatureEnvy
camel;org.apache.camel.language.juel.JuelLanguageTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FtpConsumerExcludeNameTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FromFtpSetNamesWithMultiDirectoriesTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FromFtpToBinaryFilesTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FtpLoginTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FromFtpRegexPatternTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FromFtpDirectoryToBinaryFilesTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FtpConsumerSkipDotFilesTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FtpConsumerDirectoriesNotMatchedTest;FeatureEnvy
camel;org.apache.camel.component.file.remote.FtpConsumer;FeatureEnvy
camel;org.apache.camel.component.file.remote.FtpUtils;FeatureEnvy
camel;org.apache.camel.component.file.remote.SftpConsumer;FeatureEnvy
camel;org.apache.camel.component.file.remote.RemoteFileProducer;FeatureEnvy
camel;org.apache.camel.component.file.remote.SftpEndpoint;FeatureEnvy
camel;org.apache.camel.component.file.remote.RemoteFileComponent;FeatureEnvy
camel;org.apache.camel.component.stringtemplate.StringTemplateContentCacheTest;FeatureEnvy
camel;org.apache.camel.component.stringtemplate.StringTemplateContentCacheTest;FeatureEnvy
camel;org.apache.camel.component.stringtemplate.StringTemplateLetterTest;FeatureEnvy
camel;org.apache.camel.component.quartz.QuartzRouteTest;FeatureEnvy
camel;org.apache.camel.component.quartz.StatefulQuartzRouteTest;FeatureEnvy
camel;org.apache.camel.component.mail.MimeMessageConsumeTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailHtmlAttachmentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailRouteTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailSubjectTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailAttachmentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailUsingOwnComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MimeMultipartAlternativeTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailProcessOnlyUnseenMessagesTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailHeaderOverrulePreConfigurationRecipientsTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailContentTypeResolverTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailDefaultDelayForMailConsumeTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailFetchSizeTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponentTest;FeatureEnvy
camel;org.apache.camel.component.mail.MailConsumer;FeatureEnvy
camel;org.apache.camel.component.mail.MailConsumer;FeatureEnvy
camel;org.apache.camel.component.mail.MailComponent;FeatureEnvy
camel;org.apache.camel.dataformat.csv.CsvRouteTest;FeatureEnvy
camel;org.apache.camel.component.irc.CodehausIrcChat;FeatureEnvy
camel;org.apache.camel.component.irc.IrcComponent;FeatureEnvy
camel;org.apache.camel.component.irc.IrcComponent;FeatureEnvy
camel;org.apache.camel.language.jxpath.JXPathTest;FeatureEnvy
camel;org.apache.camel.component.atom.AtomPollingConsumerTest;FeatureEnvy
camel;org.apache.camel.component.atom.AtomGoodBlogsTest;FeatureEnvy
camel;org.apache.camel.component.restlet.RestletResponseTest;FeatureEnvy
camel;org.apache.camel.component.restlet.RestletRouteBuilderTest;FeatureEnvy
camel;org.apache.camel.component.restlet.DefaultRestletBinding;FeatureEnvy
camel;org.apache.camel.component.restlet.DefaultRestletBinding;FeatureEnvy
camel;org.apache.camel.component.restlet.DefaultRestletBinding;FeatureEnvy
camel;org.apache.camel.component.restlet.RestletComponent;FeatureEnvy
camel;org.apache.camel.component.restlet.RestletComponent;FeatureEnvy
camel;org.apache.camel.component.restlet.RestletComponent;FeatureEnvy
camel;org.apache.camel.component.restlet.RestletProducer;FeatureEnvy
camel;org.apache.camel.jaxb.CamelJaxbTest;FeatureEnvy
camel;org.apache.camel.example.JAXBConvertTest;FeatureEnvy
camel;org.apache.camel.component.validator.jing.JingValidator;FeatureEnvy
camel;org.apache.camel.bam.BamRouteTest;FeatureEnvy
camel;org.apache.camel.bam.rules.TemporalRule;FeatureEnvy
camel;org.apache.camel.bam.processor.BamProcessorSupport;FeatureEnvy
camel;org.apache.camel.bam.processor.JpaBamProcessorSupport;FeatureEnvy
camel;org.apache.camel.component.spring.integration.SpringIntegrationMessage;FeatureEnvy
camel;org.apache.camel.component.spring.integration.SpringIntegrationProducer;FeatureEnvy
camel;org.apache.camel.component.spring.integration.adapter.CamelTargetAdapter;FeatureEnvy
camel;org.apache.camel.component.spring.integration.SpringIntegrationConsumer;FeatureEnvy
camel;org.apache.camel.component.jdbc.JdbcRouteTest;FeatureEnvy
camel;org.apache.camel.component.jdbc.JdbcRouteUsingSqlSelectAliasTest;FeatureEnvy
camel;org.apache.camel.component.xmpp.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.xmpp.UriConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.xmpp.XmppPrivateChatProducer;FeatureEnvy
camel;org.apache.camel.component.xmpp.XmppComponent;FeatureEnvy
camel;org.apache.camel.component.xmpp.XmppGroupChatProducer;FeatureEnvy
camel;org.apache.camel.component.xmpp.XmppBinding;FeatureEnvy
camel;org.apache.camel.component.xmpp.XmppConsumer;FeatureEnvy
camel;org.apache.camel.component.jms.JmsQosRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsQosRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsIssue170Test;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsHeaderAsObjectTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsHeaderAsObjectTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsBeanMethodHeaderTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsInOutPipelineWithBeanTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsInOutPipelineWithBeanTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsInOutPipelineWithBeanTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsTypeConverterIssueTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsTypeConverterIssueTest;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsTypeConverterIssueTest.FilterProcessor;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsResequencerTestRouteBuilder;FeatureEnvy
camel;org.apache.camel.component.jms.issues.JmsRedeliveryWithInitialRedeliveryDelayTest;FeatureEnvy
camel;org.apache.camel.component.jms.TransactedJmsRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.TransactedJmsRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.TransactedJmsRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.TransactedJmsRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.TransactedJmsRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsRouteRequestReplyTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsRouteRequestReplyTest.MultiNodeReplyToRouteBuilder;FeatureEnvy
camel;org.apache.camel.component.jms.JmsRouteWithInOnlyTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsHeaderFilteringTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsHeaderFilteringTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsHeaderFilteringTest.OutHeaderChecker;FeatureEnvy
camel;org.apache.camel.component.jms.JmsHeaderFilteringTest.InHeaderChecker;FeatureEnvy
camel;org.apache.camel.component.jms.JmsEndpointConfigurationTest;FeatureEnvy
camel;org.apache.camel.component.jms.AggregratedJmsRouteTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsRouteWithInOnlyAndMultipleAcksTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsRouteWithInOnlyAndMultipleAcksTest;FeatureEnvy
camel;org.apache.camel.component.jms.tx.QueueToQueueRequestReplyTransactionTest;FeatureEnvy
camel;org.apache.camel.component.jms.tx.JMSTransactionalClientTest;FeatureEnvy
camel;org.apache.camel.component.jms.tx.TransactionErrorHandlerBuilderAsSpringBeanTest;FeatureEnvy
camel;org.apache.camel.component.jms.JmsMessage;FeatureEnvy
camel;org.apache.camel.component.jms.JmsBinding;FeatureEnvy
camel;org.apache.camel.component.jms.JmsBinding;FeatureEnvy
camel;org.apache.camel.component.jms.requestor.DeferredRequestReplyMap;FeatureEnvy
camel;org.apache.camel.component.jms.requestor.DeferredRequestReplyMap;FeatureEnvy
camel;org.apache.camel.component.jms.requestor.PersistentReplyToRequestor;FeatureEnvy
camel;org.apache.camel.component.jms.requestor.Requestor;FeatureEnvy
camel;org.apache.camel.component.jms.EndpointMessageListener;FeatureEnvy
camel;org.apache.camel.component.jms.JmsHeaderFilterStrategy;FeatureEnvy
camel;org.apache.camel.component.jms.JmsIOConverter;FeatureEnvy
camel;org.apache.camel.component.jms.JmsComponent;FeatureEnvy
camel;org.apache.camel.component.jms.JmsProducer;FeatureEnvy
camel;org.apache.camel.component.jms.JmsProducer;FeatureEnvy
camel;org.apache.camel.builder.sql.SqlBuilder;FeatureEnvy
camel;org.apache.camel.blueprint.BlueprintJaxbTest;FeatureEnvy
