camel;org.apache.camel.itest.jms.JmsMediumQueuePerformanceTest;FeatureEnvy
camel;org.apache.camel.blueprint.handler.CamelNamespaceHandler;FeatureEnvy
camel;org.apache.camel.language.ognl.OgnlTest;FeatureEnvy
camel;org.apache.camel.component.velocity.VelocityLetterTest;FeatureEnvy
camel;org.apache.camel.component.velocity.VelocityContentCacheTest;FeatureEnvy
camel;org.apache.camel.component.velocity.VelocityContentCacheTest;FeatureEnvy
camel;org.apache.camel.component.velocity.VelocitySetHeaderTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaTcpWithInOutTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaTcpWithInOutTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaTcpWithInOutUsingPlainSocketTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaEncodingTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaTcpLineDelimiterUsingPlainSocketTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaTransferExchangeOptionTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaTransferExchangeOptionTest;FeatureEnvy
camel;org.apache.camel.component.mina.MinaPayloadHolder;FeatureEnvy
camel;org.apache.camel.component.mina.MinaPayloadHolder;FeatureEnvy
camel;org.apache.camel.component.mina.MinaProducer;FeatureEnvy
camel;org.apache.camel.component.mina.MinaEndpoint;FeatureEnvy
camel;org.apache.camel.component.mina.MinaEndpoint;FeatureEnvy
camel;org.apache.camel.component.mina.MinaComponent;FeatureEnvy
camel;org.apache.camel.component.mina.MinaComponent;FeatureEnvy
camel;org.apache.camel.component.mina.MinaComponent;FeatureEnvy
camel;org.apache.camel.component.mina.MinaComponent;FeatureEnvy
camel;org.apache.camel.component.mina.MinaConsumer.ReceiveHandler;FeatureEnvy
camel;org.apache.camel.component.mina.MinaSocketProducer;FeatureEnvy
camel;org.apache.camel.component.mina.MinaSocketProducer.MinaProducerWorker;FeatureEnvy
camel;org.apache.camel.jmxconnect.MBeanCamelServerConnectionClient;FeatureEnvy
camel;org.apache.camel.component.flatpack.FlatpackFixedLengthWithHeaderAndTrailerDataFormatTest;FeatureEnvy
camel;org.apache.camel.component.flatpack.HeaderAndTrailerTest;FeatureEnvy
camel;org.apache.camel.component.flatpack.NoSplitRowsTest;FeatureEnvy
camel;org.apache.camel.component.flatpack.FlatpackDelimitedDataFormatTest;FeatureEnvy
camel;org.apache.camel.component.flatpack.FlatpackProducer;FeatureEnvy
camel;org.apache.camel.component.jcr.JcrProducer;FeatureEnvy
camel;org.apache.camel.component.xquery.XQueryPropogateHeadersTest;FeatureEnvy
camel;org.apache.camel.component.xquery.XQueryBuilder;FeatureEnvy
camel;org.apache.camel.component.vm.VmQueueTest;FeatureEnvy
camel;org.apache.camel.component.seda.SedaQueueTest;FeatureEnvy
camel;org.apache.camel.component.mock.MockEndpointTest;FeatureEnvy
camel;org.apache.camel.component.mock.MockEndpointTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanWithPropertiesAndHeadersAndBodyInjectionTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanPropagateHeaderTest;FeatureEnvy
camel;org.apache.camel.component.bean.ChainedBeanInvocationTest;FeatureEnvy
camel;org.apache.camel.component.bean.ChainedBeanInvocationTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanWithMethodHeaderTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanPipelineTest.BarBean;FeatureEnvy
camel;org.apache.camel.component.bean.BeanWithAnnotationAndExchangeTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanExchangeAsReturnTypeNotAllowedTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanWithHeaderTest;FeatureEnvy
camel;org.apache.camel.component.log.LogFormatterTest;FeatureEnvy
camel;org.apache.camel.component.file.FileConsumerDirectoryNotMatchedTest;FeatureEnvy
camel;org.apache.camel.component.file.FileConsumerExcludeNameTest;FeatureEnvy
camel;org.apache.camel.component.file.FileAlwaysConsumeFalseTest;FeatureEnvy
camel;org.apache.camel.component.file.FileConsumerExpressionTest;FeatureEnvy
camel;org.apache.camel.component.file.FileAlwaysConsumeTest;FeatureEnvy
camel;org.apache.camel.model.XmlParseTest;FeatureEnvy
camel;org.apache.camel.model.XmlParseTest;FeatureEnvy
camel;org.apache.camel.management.ExceptionWithManagementTest;FeatureEnvy
camel;org.apache.camel.management.CamelChoiceWithManagementTest;FeatureEnvy
camel;org.apache.camel.management.CamelChoiceWithManagementTest;FeatureEnvy
camel;org.apache.camel.management.CamelChoiceWithManagementTest;FeatureEnvy
camel;org.apache.camel.util.concurrent.CountingLatchTest;FeatureEnvy
camel;org.apache.camel.util.ObjectHelperTest;FeatureEnvy
camel;org.apache.camel.util.ObjectHelperTest;FeatureEnvy
camel;org.apache.camel.util.ObjectHelperTest;FeatureEnvy
camel;org.apache.camel.converter.ConverterTest;FeatureEnvy
camel;org.apache.camel.converter.ConverterTest;FeatureEnvy
camel;org.apache.camel.converter.StringSourceTest;FeatureEnvy
camel;org.apache.camel.issues.ExceptionTest;FeatureEnvy
camel;org.apache.camel.issues.DavidSiefertTest;FeatureEnvy
camel;org.apache.camel.issues.SplitWithCustomAggregationStrategyTest;FeatureEnvy
camel;org.apache.camel.issues.NeilSplitterTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorLogTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorLogTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorPredicateProceedAndStopTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorPredicateProceedAndStopTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorPredicateProceedAndStopTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorPredicateProceedAndStopTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorPredicateProceedAndStopTest;FeatureEnvy
camel;org.apache.camel.issues.InterceptorPredicateProceedAndStopTest;FeatureEnvy
camel;org.apache.camel.issues.RomeksExceptionTest;FeatureEnvy
camel;org.apache.camel.issues.BelasThreadErrorHandlerIssue901Test;FeatureEnvy
camel;org.apache.camel.issues.BelasThreadErrorHandlerIssue794Test;FeatureEnvy
camel;org.apache.camel.issues.BelasThreadErrorHandlerIssue794Test;FeatureEnvy
camel;org.apache.camel.ExchangePropertyTest;FeatureEnvy
camel;org.apache.camel.ExchangePropertyTest;FeatureEnvy
camel;org.apache.camel.ExchangePropertyTest;FeatureEnvy
camel;org.apache.camel.builder.RouteBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.RouteBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExpressionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExpressionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExpressionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ContextErrorHandlerTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderTest;FeatureEnvy
camel;org.apache.camel.builder.xml.XPathHeaderTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithRetryLoggingLevelSetTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithRetryLoggingLevelSetTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithRetryLoggingLevelSetTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithHandledExceptionTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithHandledExceptionTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithHandledExceptionTest;FeatureEnvy
camel;org.apache.camel.builder.ExceptionBuilderWithHandledExceptionTest;FeatureEnvy
camel;org.apache.camel.builder.BuilderWithScopesTest;FeatureEnvy
camel;org.apache.camel.builder.BuilderWithScopesTest;FeatureEnvy
camel;org.apache.camel.builder.BuilderWithScopesTest;FeatureEnvy
camel;org.apache.camel.builder.BuilderWithScopesTest;FeatureEnvy
camel;org.apache.camel.builder.BuilderWithScopesTest;FeatureEnvy
camel;org.apache.camel.builder.ErrorHandlerTest;FeatureEnvy
camel;org.apache.camel.builder.ErrorHandlerTest;FeatureEnvy
camel;org.apache.camel.builder.ErrorHandlerTest;FeatureEnvy
camel;org.apache.camel.builder.ErrorHandlerTest;FeatureEnvy
camel;org.apache.camel.builder.ErrorHandlerTest;FeatureEnvy
camel;org.apache.camel.builder.InterceptorBuilderWithEndTest;FeatureEnvy
camel;org.apache.camel.builder.PredicateBuilderTest;FeatureEnvy
camel;org.apache.camel.impl.DefaultProducerTemplateTest;FeatureEnvy
camel;org.apache.camel.impl.DefaultCamelContextTest;FeatureEnvy
camel;org.apache.camel.impl.ProducerTest;FeatureEnvy
camel;org.apache.camel.processor.MulticastStreamCachingTest;FeatureEnvy
camel;org.apache.camel.processor.routingslip.RoutingSlipTest;FeatureEnvy
camel;org.apache.camel.processor.routingslip.RoutingSlipTest;FeatureEnvy
camel;org.apache.camel.processor.routingslip.RoutingSlipTest;FeatureEnvy
camel;org.apache.camel.processor.routingslip.RoutingSlipWithExceptionTest;FeatureEnvy
camel;org.apache.camel.processor.LoopTestProcessor;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannelExceptionCausePropagatedTest;FeatureEnvy
camel;org.apache.camel.processor.DataFormatTest;FeatureEnvy
camel;org.apache.camel.processor.exceptionpolicy.CustomExceptionPolicyStrategyTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenNoStopTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenNoStopTest;FeatureEnvy
camel;org.apache.camel.processor.StreamResequencerTest;FeatureEnvy
camel;org.apache.camel.processor.ResequencerTest;FeatureEnvy
camel;org.apache.camel.processor.PolicyPerProcessorTest;FeatureEnvy
camel;org.apache.camel.processor.PolicyPerProcessorTest;FeatureEnvy
camel;org.apache.camel.processor.LoopTest;FeatureEnvy
camel;org.apache.camel.processor.LoadBalanceTest;FeatureEnvy
camel;org.apache.camel.processor.RecipeientListWithSimpleExpressionTest;FeatureEnvy
camel;org.apache.camel.processor.resequencer.TestComparatorTest;FeatureEnvy
camel;org.apache.camel.processor.resequencer.TestComparatorTest;FeatureEnvy
camel;org.apache.camel.processor.resequencer.TestComparatorTest;FeatureEnvy
camel;org.apache.camel.processor.resequencer.ResequencerEngineTest;FeatureEnvy
camel;org.apache.camel.processor.MulticastTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.PredicateAggregatorCollectionTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.CustomAggregationStrategyTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AlbertoAggregatorTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.DefaultAggregatorCollectionTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AggregateMultipleSourceTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AggregateMultipleSourceTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AggregatorTimerAndTracerTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.CustomAggregationCollectionTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AggregatorBatchOptionsTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AggregatorBatchOptionsTest;FeatureEnvy
camel;org.apache.camel.processor.aggregator.AggregatorBatchOptionsTest;FeatureEnvy
camel;org.apache.camel.processor.ThrottlerTest;FeatureEnvy
camel;org.apache.camel.processor.PolicyPerRouteTest;FeatureEnvy
camel;org.apache.camel.processor.AggregatorAggregationStrategyThrowExceptionTest;FeatureEnvy
camel;org.apache.camel.processor.AggregatorTest;FeatureEnvy
camel;org.apache.camel.processor.AggregatorTest;FeatureEnvy
camel;org.apache.camel.processor.MultiErrorHandlerInRouteTest;FeatureEnvy
camel;org.apache.camel.processor.XPathChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.JoinRoutesTest;FeatureEnvy
camel;org.apache.camel.processor.RecipientListWithStringDelimitedHeaderTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRouteTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRouteTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRouteTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRouteTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRouteTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenWithChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenWithChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenWithChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenWithChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.DelayerWhileShutdownTest;FeatureEnvy
camel;org.apache.camel.processor.ChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.ChoiceTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationWithHandlePipelineTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationFinallyBlockTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationFinallyBlockTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationFinallyBlockTest;FeatureEnvy
camel;org.apache.camel.processor.ExceptionHandlerStreamCacheTest;FeatureEnvy
camel;org.apache.camel.processor.ExceptionHandlerStreamCacheTest;FeatureEnvy
camel;org.apache.camel.processor.ExceptionHandlerStreamCacheTest;FeatureEnvy
camel;org.apache.camel.processor.RemoveHeaderTest;FeatureEnvy
camel;org.apache.camel.processor.SplitterTest;FeatureEnvy
camel;org.apache.camel.processor.SplitterTest;FeatureEnvy
camel;org.apache.camel.processor.SplitterTest;FeatureEnvy
camel;org.apache.camel.processor.SplitterTest;FeatureEnvy
camel;org.apache.camel.processor.RecipientListWithArrayHeaderTest;FeatureEnvy
camel;org.apache.camel.processor.PipelineMEPTest;FeatureEnvy
camel;org.apache.camel.processor.SplitterPojoTest;FeatureEnvy
camel;org.apache.camel.processor.NormalizerTest;FeatureEnvy
camel;org.apache.camel.processor.NormalizerTest;FeatureEnvy
camel;org.apache.camel.processor.MulticastExecutorTest;FeatureEnvy
camel;org.apache.camel.processor.SetExchangePatternTest;FeatureEnvy
camel;org.apache.camel.processor.SetExchangePatternTest;FeatureEnvy
camel;org.apache.camel.processor.RemovePropertyTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptWhenTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationWithNestedFinallyBlockPipelineTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRetryRouteTest;FeatureEnvy
camel;org.apache.camel.processor.FaultRetryRouteTest;FeatureEnvy
camel;org.apache.camel.processor.ThreadTest;FeatureEnvy
camel;org.apache.camel.processor.BeanInvocationThrowsExceptionTest;FeatureEnvy
camel;org.apache.camel.processor.DelayerTest;FeatureEnvy
camel;org.apache.camel.processor.DelayerTest;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannelTest;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannelTest;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannelTest;FeatureEnvy
camel;org.apache.camel.processor.MultiCastAggregatorTest;FeatureEnvy
camel;org.apache.camel.processor.InterceptorSimpleRouteTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationWithFinallyBlockPipelineTest;FeatureEnvy
camel;org.apache.camel.processor.PipelineTest;FeatureEnvy
camel;org.apache.camel.processor.PipelineTest;FeatureEnvy
camel;org.apache.camel.processor.PipelineTest;FeatureEnvy
camel;org.apache.camel.processor.PipelineTest.InToOut;FeatureEnvy
camel;org.apache.camel.processor.PipelineTest.InToFault;FeatureEnvy
camel;org.apache.camel.processor.RecipientListTest;FeatureEnvy
camel;org.apache.camel.processor.RecipientListReturnValueTest;FeatureEnvy
camel;org.apache.camel.processor.ValidationWithMultipleHandlesTest;FeatureEnvy
camel;org.apache.camel.view.DotViewTest;FeatureEnvy
camel;org.apache.camel.view.DotViewTest.ComplexRoute;FeatureEnvy
camel;org.apache.camel.language.FileLanguageTest;FeatureEnvy
camel;org.apache.camel.language.FileLanguageTest;FeatureEnvy
camel;org.apache.camel.language.SimpleTest;FeatureEnvy
camel;org.apache.camel.language.SimpleTest;FeatureEnvy
camel;org.apache.camel.component.bean.BeanProcessor;FeatureEnvy
camel;org.apache.camel.component.bean.BeanInfo;FeatureEnvy
camel;org.apache.camel.component.bean.BeanInfo;FeatureEnvy
camel;org.apache.camel.component.log.LogFormatter;FeatureEnvy
camel;org.apache.camel.component.timer.TimerComponent;FeatureEnvy
camel;org.apache.camel.component.timer.TimerConsumer;FeatureEnvy
camel;org.apache.camel.component.timer.TimerConsumer;FeatureEnvy
camel;org.apache.camel.component.file.FileExchange;FeatureEnvy
camel;org.apache.camel.component.file.FileProducer;FeatureEnvy
camel;org.apache.camel.component.file.FileConsumer;FeatureEnvy
camel;org.apache.camel.component.file.strategy.FileProcessStrategyFactory;FeatureEnvy
camel;org.apache.camel.model.RedeliveryPolicyType;FeatureEnvy
camel;org.apache.camel.model.ResequencerType;FeatureEnvy
camel;org.apache.camel.model.dataformat.JaxbDataFormat;FeatureEnvy
camel;org.apache.camel.model.ThreadType;FeatureEnvy
camel;org.apache.camel.management.InstrumentationLifecycleStrategy;FeatureEnvy
camel;org.apache.camel.util.MessageHelper;FeatureEnvy
camel;org.apache.camel.util.ExchangeHelper;FeatureEnvy
camel;org.apache.camel.converter.jaxp.XmlConverter;FeatureEnvy
camel;org.apache.camel.converter.jaxp.XmlConverter;FeatureEnvy
camel;org.apache.camel.converter.jaxp.DomConverter;FeatureEnvy
camel;org.apache.camel.builder.xml.MessageVariableResolver;FeatureEnvy
camel;org.apache.camel.builder.xml.XsltUriResolver;FeatureEnvy
camel;org.apache.camel.builder.xml.XPathBuilder;FeatureEnvy
camel;org.apache.camel.builder.xml.XPathBuilder;FeatureEnvy
camel;org.apache.camel.builder.xml.XPathBuilder;FeatureEnvy
camel;org.apache.camel.builder.xml.XPathBuilder;FeatureEnvy
camel;org.apache.camel.builder.xml.XPathBuilder;FeatureEnvy
camel;org.apache.camel.impl.DefaultProducerTemplate;FeatureEnvy
camel;org.apache.camel.impl.DefaultComponent;FeatureEnvy
camel;org.apache.camel.impl.MessageSupport;FeatureEnvy
camel;org.apache.camel.impl.ScheduledPollConsumer;FeatureEnvy
camel;org.apache.camel.processor.Pipeline;FeatureEnvy
camel;org.apache.camel.processor.Pipeline;FeatureEnvy
camel;org.apache.camel.processor.Pipeline;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannel;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannel;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannel;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannel;FeatureEnvy
camel;org.apache.camel.processor.DeadLetterChannel;FeatureEnvy
camel;org.apache.camel.processor.BatchProcessor.BatchSender;FeatureEnvy
camel;org.apache.camel.processor.interceptor.DebugInterceptor;FeatureEnvy
camel;org.apache.camel.processor.interceptor.TraceInterceptor;FeatureEnvy
camel;org.apache.camel.processor.interceptor.TraceFormatter;FeatureEnvy
camel;org.apache.camel.processor.interceptor.TraceFormatter;FeatureEnvy
camel;org.apache.camel.processor.HandleFaultProcessor;FeatureEnvy
camel;org.apache.camel.processor.ConvertBodyProcessor;FeatureEnvy
camel;org.apache.camel.processor.TryProcessor;FeatureEnvy
camel;org.apache.camel.processor.TryProcessor;FeatureEnvy
camel;org.apache.camel.processor.Splitter;FeatureEnvy
camel;org.apache.camel.processor.RoutingSlip;FeatureEnvy
camel;org.apache.camel.processor.RoutingSlip;FeatureEnvy
camel;org.apache.camel.processor.UnitOfWorkProcessor;FeatureEnvy
camel;org.apache.camel.processor.TransformProcessor;FeatureEnvy
camel;org.apache.camel.view.NodeData;FeatureEnvy
camel;org.apache.camel.language.bean.BeanExpression;FeatureEnvy
camel;org.apache.camel.language.simple.SimpleLanguage;FeatureEnvy
camel;org.apache.camel.language.simple.FileLanguage;FeatureEnvy
camel;org.apache.camel.example.etl.CustomerTransformer;FeatureEnvy
camel;org.apache.camel.example.bam.MyActivities;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.LoanBrokerTest;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.LoanBrokerTest;FeatureEnvy
camel;org.apache.camel.loanbroker.webservice.version.LoanBroker;FeatureEnvy
camel;org.apache.camel.loanbroker.webservice.version.BankResponseAggregationStrategy;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.Translator;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.Bank;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.Client;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.CreditAgency;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.LoanBroker;FeatureEnvy
camel;org.apache.camel.loanbroker.queue.version.BankResponseAggregationStrategy;FeatureEnvy
