camel;org.apache.camel.dataformat.xstream.UnmarshalThenMarshalJSONTest;RefusedBequest
camel;org.apache.camel.builder.script.example.RubyFilterTest;RefusedBequest
camel;org.apache.camel.builder.script.example.JavaScriptFilterTest;RefusedBequest
camel;org.apache.camel.builder.script.example.BeanShellFilterTest;RefusedBequest
camel;org.apache.camel.builder.script.example.GroovyFilterTest;RefusedBequest
camel;org.apache.camel.builder.script.example.AnyLanguageFilterTest;RefusedBequest
camel;org.apache.camel.builder.script.example.PythonFilterTest;RefusedBequest
camel;org.apache.camel.builder.script.ScriptEvaluationException;RefusedBequest
camel;org.apache.camel.component.cxf.CxfConsumerPayloadTest;RefusedBequest
camel;org.apache.camel.component.cxf.util.CxfEndpointUtilsWithSpringTest;RefusedBequest
camel;org.apache.camel.component.cxf.CxfTimeoutTest;RefusedBequest
camel;org.apache.camel.component.cxf.CxfPayLoadSoapHeaderTest;RefusedBequest
camel;org.apache.camel.component.cxf.CxfWsdlFirstTest;RefusedBequest
camel;org.apache.camel.component.cxf.CXFGreeterRouterTest;RefusedBequest
camel;org.apache.camel.component.cxf.CxfConsumerMessageTest;RefusedBequest
camel;org.apache.camel.component.cxf.headers.SoapMessageHeadersRelay;RefusedBequest
camel;org.apache.camel.spring.remoting.SpringRemotingWithServiceExportRouteTest;RefusedBequest
camel;org.apache.camel.spring.remoting.SpringRemotingWithServiceExportAndNamespacesRouteTest;RefusedBequest
camel;org.apache.camel.spring.interceptor.TransactionalClientDataSourceTest;RefusedBequest
camel;org.apache.camel.spring.interceptor.TransactionalClientWithAnnotatedBeanTest;RefusedBequest
camel;org.apache.camel.spring.JMXAgentTest;RefusedBequest
camel;org.apache.camel.spring.DisableJmxAgentTheOldWayTest;RefusedBequest
camel;org.apache.camel.component.http.HttpGetWithHeadersTest;RefusedBequest
camel;org.apache.camel.dataformat.tagsoup.TidyMarkupDataFormatWithUnmarshalTypeTest;RefusedBequest
camel;org.apache.camel.component.uface.swing.SwingComponent;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpConsumerExcludeNameTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpSetNamesWithMultiDirectoriesTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpMoveFilePrefixTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpToBinaryFilesTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpLoginTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpConsumerWithNoFileOptionTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpToBinaryFileTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpDeleteFileTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpToFileNoFileNameHeaderTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromQueueThenConsumeFtpToMockTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpDoNotDeleteFileIfProcessFailTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpRegexPatternTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpToAsciiFileNoBodyConversionTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpMoveFilePostfixTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpMoveFileTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpPollFileOnlyTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpDirectoryToBinaryFilesTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpConsumerSkipDotFilesTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpProducerExpressionTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpConsumerExpressionTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpConsumerUsingFTPClientConfigTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpToAsciiFileTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FtpConsumerDirectoriesNotMatchedTest;RefusedBequest
camel;org.apache.camel.component.file.remote.FromFtpPassiveModeTest;RefusedBequest
camel;org.apache.camel.component.validator.msv.MsvComponent;RefusedBequest
camel;org.apache.camel.language.jxpath.SpringJXPathFilterNotMatchingTest;RefusedBequest
camel;org.apache.camel.component.atom.AtomPollingConsumer;RefusedBequest
camel;org.apache.camel.example.SpringDataFormatWithMarshalAndUnmarshalUsingSpringBeanTest;RefusedBequest
camel;org.apache.camel.example.SpringDataFormatWithMarshalAndUnmarshalUsingRefTest;RefusedBequest
camel;org.apache.camel.component.validator.jing.RelaxNGCompactSyntaxComponent;RefusedBequest
camel;org.apache.camel.bam.model.ActivityDefinition;RefusedBequest
camel;org.apache.camel.component.spring.integration.SpringIntegrationChannelConverterTest;RefusedBequest
camel;org.apache.camel.osgi.OsgiLanguageResolver;RefusedBequest
camel;org.apache.camel.component.jms.remoting.JmsRemotingTest;RefusedBequest
camel;org.apache.camel.component.jms.JmsRouteUsingSpringWithAutoWireTest;RefusedBequest
camel;org.apache.camel.component.jms.issues.JmsIssue170Test;RefusedBequest
camel;org.apache.camel.component.jms.JmsRouteUsingSpringJMSTemplateTest;RefusedBequest
camel;org.apache.camel.lanaguage.sql.SqlLanguageTest;RefusedBequest
camel;org.apache.camel.component.xslt.SaxonInvalidXsltFileTest;RefusedBequest
camel;org.apache.camel.component.xquery.XQueryAnnotationExpressionFactory;RefusedBequest
camel;org.apache.camel.component.bean.BeanInfoAMoreComplexOverloadedTest.RequestA;RefusedBequest
camel;org.apache.camel.component.bean.BeanInfoAMoreComplexOverloadedTest.RequestB;RefusedBequest
camel;org.apache.camel.component.bean.BeanInfoInheritanceTest.Y;RefusedBequest
camel;org.apache.camel.component.bean.BeanInfoTest.OverloadOnBaseClass;RefusedBequest
camel;org.apache.camel.component.file.FileDeleteRouteExceptionTest;RefusedBequest
camel;org.apache.camel.component.file.FileDeleteRouteTest;RefusedBequest
camel;org.apache.camel.management.JmxInstrumentationUsingPlatformMBSTest;RefusedBequest
camel;org.apache.camel.management.JmxInstrumentationDisableTest;RefusedBequest
camel;org.apache.camel.builder.ExceptionBuilderTest.MyBusinessException;RefusedBequest
camel;org.apache.camel.processor.TraceInterceptorWithOutBodyTraceTest;RefusedBequest
camel;org.apache.camel.processor.StaticRecipientListTest;RefusedBequest
camel;org.apache.camel.processor.MyAggregationStrategy;RefusedBequest
camel;org.apache.camel.processor.SetOutBodyTest;RefusedBequest
camel;org.apache.camel.view.XmlGraphTest;RefusedBequest
camel;org.apache.camel.RuntimeExpressionException;RefusedBequest
camel;org.apache.camel.RuntimeTransformException;RefusedBequest
camel;org.apache.camel.component.vm.VmComponent;RefusedBequest
camel;org.apache.camel.component.bean.XPathAnnotationExpressionFactory;RefusedBequest
camel;org.apache.camel.model.language.XPathExpression;RefusedBequest
camel;org.apache.camel.model.language.XQueryExpression;RefusedBequest
camel;org.apache.camel.model.InterceptorRef;RefusedBequest
camel;org.apache.camel.RuntimeCamelException;RefusedBequest
camel;org.apache.camel.converter.stream.CachedOutputStream;RefusedBequest
camel;org.apache.camel.CamelException;RefusedBequest
camel;org.apache.camel.impl.ProcessorEndpoint;RefusedBequest
