hazelcast;com.hazelcast.hibernate.HibernateStatisticsTestSupport;SpaghettiCode
hazelcast;com.hazelcast.client.mapreduce.ClientMapReduceTest;SpaghettiCode
hazelcast;com.hazelcast.client.mapreduce.DistributedMapperClientMapReduceTest;SpaghettiCode
hazelcast;com.hazelcast.client.impl.client.txn.ClientTxnMapTest;SpaghettiCode
hazelcast;com.hazelcast.client.replicatedmap.ClientReplicatedMapTest;SpaghettiCode
hazelcast;com.hazelcast.spring.TestFullApplicationContext;SpaghettiCode
hazelcast;com.hazelcast.spring.HazelcastConfigBeanDefinitionParser.SpringXmlConfigBuilder;SpaghettiCode
hazelcast;com.hazelcast.core.standalone.AllTest;SpaghettiCode
hazelcast;com.hazelcast.mapreduce.MapReduceTest;SpaghettiCode
hazelcast;com.hazelcast.mapreduce.DistributedMapperMapReduceTest;SpaghettiCode
hazelcast;com.hazelcast.multimap.MultiMapTest;SpaghettiCode
hazelcast;com.hazelcast.cluster.SplitBrainHandlerTest;SpaghettiCode
hazelcast;com.hazelcast.cluster.MemberListTest;SpaghettiCode
hazelcast;com.hazelcast.partition.impl.PartitionStateGeneratorTest;SpaghettiCode
hazelcast;com.hazelcast.map.BasicMapTest;SpaghettiCode
hazelcast;com.hazelcast.map.mapstore.MapStoreTest;SpaghettiCode
hazelcast;com.hazelcast.map.mapstore.MapStoreDataLoadingContinuesWhenNodeJoins;SpaghettiCode
hazelcast;com.hazelcast.map.BackupTest;SpaghettiCode
hazelcast;com.hazelcast.map.MapTransactionTest;SpaghettiCode
hazelcast;com.hazelcast.queue.QueuePerformanceTest;SpaghettiCode
hazelcast;com.hazelcast.util.HealthMonitor.HealthMetrics;SpaghettiCode
hazelcast;com.hazelcast.monitor.impl.MemberStateImpl;SpaghettiCode
hazelcast;com.hazelcast.cluster.TcpIpJoiner;SpaghettiCode
hazelcast;com.hazelcast.cluster.ClusterServiceImpl;SpaghettiCode
hazelcast;com.hazelcast.partition.impl.InternalPartitionServiceImpl;SpaghettiCode
hazelcast;com.hazelcast.config.XmlConfigBuilder;SpaghettiCode
hazelcast;com.hazelcast.nio.ssl.SSLSocketChannelWrapper;SpaghettiCode
hazelcast;com.hazelcast.nio.serialization.DataAdapter;SpaghettiCode
hazelcast;com.hazelcast.instance.Node;SpaghettiCode
hazelcast;com.hazelcast.instance.DefaultAddressPicker;SpaghettiCode
