jdt;org.eclipse.jdt.compiler.tool.tests.ForwardingStandardJavaFileManager;DataClass
jdt;org.eclipse.jdt.core.tests.compiler.parser.SourceMethod;DataClass
jdt;org.eclipse.jdt.core.tests.compiler.parser.SourceType;DataClass
jdt;org.eclipse.jdt.core.tests.runtime.J9VMLauncher;DataClass
jdt;org.eclipse.jdt.core.tests.runtime.LocalVMLauncher;DataClass
jdt;org.eclipse.jdt.apt.core.internal.declaration.PackageDeclarationImplNoBinding;DataClass
jdt;org.eclipse.jdt.apt.core.internal.declaration.TypeDeclarationImpl;DataClass
jdt;org.eclipse.jdt.apt.core.internal.declaration.PackageDeclarationImpl;DataClass
jdt;org.eclipse.jdt.apt.core.internal.env.BaseProcessorEnv;DataClass
jdt;org.eclipse.jdt.apt.core.internal.env.APTProblem;DataClass
jdt;org.eclipse.jdt.core.tests.builder.ParticipantBuildTests.ParticipantProblem;DataClass
jdt;org.eclipse.jdt.internal.compiler.tool.EclipseCompilerImpl.Jsr199ProblemWrapper;DataClass
jdt;org.eclipse.jdt.internal.compiler.tool.EclipseDiagnostic;DataClass
jdt;org.eclipse.jdt.internal.compiler.tool.ExceptionDiagnostic;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.TypeParameterElementImpl;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.ElementsImpl9;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.ExecutableTypeImpl;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.ModuleElementImpl;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.PackageElementImpl;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.TypeElementImpl;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.ErrorTypeElement;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.model.ExecutableElementImpl;DataClass
jdt;org.eclipse.jdt.internal.compiler.apt.dispatch.BaseProcessingEnvImpl;DataClass
jdt;org.eclipse.jdt.test.Bar;DataClass
jdt;g3.t.ref.R3;DataClass
jdt;g3.t.ref.R1;DataClass
jdt;g3.t.ref.R4;DataClass
jdt;g3.t.ref.R2;DataClass
jdt;g3.t.def.GM;DataClass
jdt;g1.t.m.ref.R3;DataClass
jdt;g1.t.m.ref.R1;DataClass
jdt;g1.t.m.ref.R4;DataClass
jdt;g1.t.m.ref.R2;DataClass
jdt;g1.t.m.def.Generic;DataClass
jdt;g1.t.s.ref.R3;DataClass
jdt;g1.t.s.ref.R1;DataClass
jdt;g1.t.s.ref.R4;DataClass
jdt;g1.t.s.ref.R2;DataClass
jdt;org.eclipse.jdt.internal.compiler.ConfigurableOption;DataClass
jdt;org.eclipse.jdt.internal.compiler.problem.DefaultProblem;DataClass
jdt;org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.SecondaryRepairInfo;DataClass
jdt;test0002.Parser;DataClass
jdt;...projects.jdt.org.eclipse.jdt.core.tests.model.workspace.Formatter.test440.A_in;DataClass
jdt;...projects.jdt.org.eclipse.jdt.core.tests.model.workspace.Formatter.test719.A_in;DataClass
jdt;...projects.jdt.org.eclipse.jdt.core.tests.model.workspace.Formatter.test719.A_in;DataClass
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaModelCompletionTests.CompletionResult;DataClass
jdt;org.eclipse.jdt.internal.compiler.classfmt.TypeAnnotationInfo;DataClass
jdt;org.eclipse.jdt.internal.compiler.util.JrtFileSystem;DataClass
jdt;...projects.jdt.org.eclipse.jdt.core.compiler.org.eclipse.jdt.internal.compiler.problem.DefaultProblem;DataClass
jdt;...projects.jdt.org.eclipse.jdt.core.compiler.org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser;DataClass
jdt;org.eclipse.jdt.internal.compiler.lookup.SourceModuleBinding;DataClass
jdt;org.eclipse.jdt.internal.compiler.lookup.TypeSystem;DataClass
jdt;org.eclipse.jdt.internal.compiler.lookup.AnnotatableTypeSystem;DataClass
jdt;org.eclipse.jdt.internal.compiler.lookup.BinaryModuleBinding;DataClass
jdt;org.eclipse.jdt.core.compiler.ReconcileContext;DataClass
jdt;org.eclipse.jdt.core.CompletionContext;DataClass
jdt;org.eclipse.jdt.core.CompletionProposal;DataClass
jdt;org.eclipse.jdt.core.jdom.IDOMField;DataClass
jdt;org.eclipse.jdt.core.jdom.IDOMType;DataClass
jdt;org.eclipse.jdt.core.jdom.IDOMMethod;DataClass
jdt;org.eclipse.jdt.core.IJavaElementDelta;DataClass
jdt;org.eclipse.jdt.internal.core.CompilationUnitElementInfo;DataClass
jdt;org.eclipse.jdt.internal.core.ImportContainer;DataClass
jdt;org.eclipse.jdt.internal.core.Member;DataClass
jdt;org.eclipse.jdt.internal.core.util.RequiresInfo;DataClass
jdt;org.eclipse.jdt.internal.core.util.PublicScanner;DataClass
jdt;org.eclipse.jdt.internal.core.util.StackMapFrame;DataClass
jdt;org.eclipse.jdt.internal.core.util.ProvidesInfo;DataClass
jdt;org.eclipse.jdt.internal.core.util.AnnotationComponentValue;DataClass
jdt;org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry;DataClass
jdt;org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry;DataClass
jdt;org.eclipse.jdt.internal.core.util.ModuleAttribute;DataClass
jdt;org.eclipse.jdt.internal.core.util.ConstantPoolEntry;DataClass
jdt;org.eclipse.jdt.internal.core.util.ClassFileReader;DataClass
jdt;org.eclipse.jdt.internal.core.util.DefaultStackMapFrame;DataClass
jdt;org.eclipse.jdt.internal.core.util.ComponentInfo;DataClass
jdt;org.eclipse.jdt.internal.core.util.ExceptionTableEntry;DataClass
jdt;org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute;DataClass
jdt;org.eclipse.jdt.internal.core.util.ExtendedAnnotation;DataClass
jdt;org.eclipse.jdt.internal.core.util.ConstantPoolEntry2;DataClass
jdt;org.eclipse.jdt.internal.core.util.LocalVariableTableEntry;DataClass
jdt;org.eclipse.jdt.internal.core.util.ResourceCompilationUnit;DataClass
jdt;org.eclipse.jdt.internal.core.util.PackageVisibilityInfo;DataClass
jdt;org.eclipse.jdt.internal.core.TypeParameter;DataClass
jdt;org.eclipse.jdt.internal.core.JavadocContents;DataClass
jdt;org.eclipse.jdt.internal.core.LocalVariable;DataClass
jdt;org.eclipse.jdt.internal.core.SourceTypeElementInfo;DataClass
jdt;org.eclipse.jdt.internal.core.jdom.DOMField;DataClass
jdt;org.eclipse.jdt.internal.core.jdom.DOMMethod;DataClass
jdt;org.eclipse.jdt.internal.core.jdom.DOMImport;DataClass
jdt;org.eclipse.jdt.internal.core.jdom.DOMInitializer;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor.ModuleInfo;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeInfo;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeParameterInfo;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor.MethodInfo;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor.ParameterInfo;DataClass
jdt;org.eclipse.jdt.internal.compiler.ISourceElementRequestor.FieldInfo;DataClass
jdt;org.eclipse.jdt.core.dom.MethodBinding.LambdaMethod;DataClass
jdt;org.eclipse.jdt.core.dom.ArrayType;DataClass
jdt;org.eclipse.jdt.core.dom.AnnotationTypeMemberDeclaration;DataClass
jdt;org.eclipse.jdt.core.dom.MethodRefParameter;DataClass
jdt;org.eclipse.jdt.core.dom.IfStatement;DataClass
jdt;org.eclipse.jdt.core.dom.Assignment;DataClass
jdt;org.eclipse.jdt.core.dom.ModuleBinding;DataClass
jdt;org.eclipse.jdt.core.dom.VariableDeclaration;DataClass
jdt;org.eclipse.jdt.core.dom.ASTParser;DataClass
jdt;org.eclipse.jdt.core.dom.EnhancedForStatement;DataClass
jdt;org.eclipse.jdt.core.dom.IModuleBinding;DataClass
jdt;org.eclipse.jdt.core.dom.TagProperty;DataClass
jdt;org.eclipse.jdt.core.dom.ConditionalExpression;DataClass
jdt;org.eclipse.jdt.core.dom.BodyDeclaration;DataClass
jdt;org.eclipse.jdt.internal.codeassist.impl.AssistSourceType;DataClass
jdt;org.eclipse.jdt.internal.codeassist.impl.AssistSourceMethod;DataClass
jdt;org.eclipse.jdt.internal.codeassist.InternalCompletionContext;DataClass
jdt;org.eclipse.jdt.core.search.SearchMatch;DataClass
jdt;org.eclipse.jdt.core.search.TypeNameMatch;DataClass
jdt;org.eclipse.jdt.internal.eval.CodeSnippetToCuMapper;DataClass
jdt;org.eclipse.jdt.internal.eval.CodeSnippetSkeleton;DataClass
jdt;org.eclipse.jdt.internal.eval.CodeSnippetSkeleton.BinaryMethodSkeleton;DataClass
jdt;org.eclipse.jdt.apt.ui.internal.preferences.BaseConfigurationBlock.Key;DataClass
