jdt;org.eclipse.jdt.core.tests.compiler.parser.ParserTest1_7;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.AnnotationDietRecoveryTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.GenericDietRecoveryTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.AbstractSelectionTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.StatementRecoveryTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.EnumDietRecoveryTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.JavadocCompletionParserTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.DietRecoveryTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.DualParseSyntaxErrorTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.ComplianceDiagnoseTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.parser.AbstractSyntaxTreeTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.AbstractRegressionTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.AbstractRegressionTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.AbstractBatchCompilerTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.AbstractBatchCompilerTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.ClassFileReaderTest_1_8;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.ProgrammingProblemsTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.compiler.regression.AbstractComparableTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.util.AbstractCompilerTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.util.AbstractCompilerTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.util.AbstractCompilerTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.junit.extension.TestCase;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.eval.EvaluationTest;ShotgunSurgery
jdt;org.eclipse.jdt.apt.core.internal.util.Factory;ShotgunSurgery
jdt;org.eclipse.jdt.apt.core.internal.util.Factory;ShotgunSurgery
jdt;org.eclipse.jdt.apt.core.internal.util.Factory;ShotgunSurgery
jdt;org.eclipse.jdt.apt.core.internal.env.BaseProcessorEnv;ShotgunSurgery
jdt;org.eclipse.jdt.apt.core.internal.generatedfile.GeneratedFileManager;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.builder.BuilderTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.builder.BuilderTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.builder.TestingEnvironment;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.apt.model.Factory;ShotgunSurgery
jdt;org.eclipse.jdt.core.compiler.CharOperation;ShotgunSurgery
jdt;org.eclipse.jdt.core.compiler.CharOperation;ShotgunSurgery
jdt;org.eclipse.jdt.core.compiler.CharOperation;ShotgunSurgery
jdt;org.eclipse.jdt.core.compiler.CharOperation;ShotgunSurgery
jdt;org.eclipse.jdt.core.compiler.CharOperation;ShotgunSurgery
jdt;org.eclipse.jdt.core.compiler.CharOperation;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.CompilationResult;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.Reference;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.TypeDeclaration;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.Expression;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.Expression;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.EnumDeclaration;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.ASTNode;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.ast.ASTNode;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.problem.ProblemReporter;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.impl.Constant;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.impl.CompilerOptions;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.impl.CompilerOptions;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.CodeStream;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.ConstantPool;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.ConstantPool;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.codegen.Label;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Scanner;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Scanner;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Scanner;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Parser;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Parser;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Parser;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.Parser;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.MethodBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.MethodBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.Scope;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.Scope;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.Scope;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.Scope;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.BlockScope;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.FieldBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.PackageBinding;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.MethodScope;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.CompletionTestsRequestor2;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.ExternalAnnotations18Test;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.MatchingRegionsTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.ModifyingResourceTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.ModifyingResourceTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaSearchTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaSearchTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.TypeResolveTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.CopyMoveResourcesTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.model.CopyMoveTests;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.dom.ConverterTestSetup;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.dom.ASTTest;ShotgunSurgery
jdt;org.eclipse.jdt.core.tests.dom.ASTTest;ShotgunSurgery
jdt;org.eclipse.jdt.apt.tests.APTTestBase;ShotgunSurgery
jdt;org.eclipse.jdt.compiler.apt.tests.Java12ElementsTests;ShotgunSurgery
jdt;org.eclipse.jdt.compiler.apt.tests.BatchTestUtils;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.util.GenericXMLWriter;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.env.AutomaticModuleNaming;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.parser.ScannerHelper;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.lookup.TypeSystem;ShotgunSurgery
jdt;org.eclipse.jdt.internal.compiler.batch.Main;ShotgunSurgery
jdt;org.eclipse.jdt.core.Signature;ShotgunSurgery
jdt;org.eclipse.jdt.core.Signature;ShotgunSurgery
jdt;org.eclipse.jdt.core.Signature;ShotgunSurgery
jdt;org.eclipse.jdt.core.Signature;ShotgunSurgery
jdt;org.eclipse.jdt.core.JavaCore;ShotgunSurgery
jdt;org.eclipse.jdt.core.JavaCore;ShotgunSurgery
jdt;org.eclipse.jdt.core.JavaCore;ShotgunSurgery
jdt;org.eclipse.jdt.core.JavaConventions;ShotgunSurgery
jdt;org.eclipse.jdt.core.ToolFactory;ShotgunSurgery
jdt;org.eclipse.jdt.core.Flags;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.JavaModelManager;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.MementoTokenizer;ShotgunSurgery
jdt;...projects.jdt.org.eclipse.jdt.core.model.org.eclipse.jdt.internal.core.util.BindingKeyResolver;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.BindingKeyParser.Scanner;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.Util;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.util.CharArrayBuffer;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.builder.BuildNotifier;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.JavaModelOperation;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.JavaProject;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.JavaProject;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.JavaProject;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.rewrite.ASTRewrite;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.rewrite.ASTRewrite;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.Javadoc;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTConverter;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTConverter;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTConverter;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.DefaultBindingResolver;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTSyntaxErrorPropagator;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.SimpleName;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.AST;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.AST;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTParser;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTParser;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.NumberLiteral;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.CompilationUnit;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.CharacterLiteral;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTNode;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTNode;ShotgunSurgery
jdt;org.eclipse.jdt.core.dom.ASTNode;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.CompletionEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.CompletionEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.CompletionEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.CompletionEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.CompletionEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.CompletionEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.codeassist.impl.AssistParser;ShotgunSurgery
jdt;org.eclipse.jdt.core.search.SearchPattern;ShotgunSurgery
jdt;org.eclipse.jdt.core.search.SearchPattern;ShotgunSurgery
jdt;org.eclipse.jdt.core.search.SearchPattern;ShotgunSurgery
jdt;org.eclipse.jdt.core.search.SearchPattern;ShotgunSurgery
jdt;org.eclipse.jdt.core.search.SearchPattern;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.BasicSearchEngine;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.matching.MatchingNodeSet;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.matching.PatternLocator;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.matching.MatchLocator;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.matching.TypeReferenceLocator;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.indexing.IndexManager;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.indexing.IndexManager;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.indexing.IndexManager;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.search.processing.JobManager;ShotgunSurgery
jdt;org.eclipse.jdt.internal.core.index.Index;ShotgunSurgery
jdt;org.eclipse.jdt.internal.eval.EvaluationContext;ShotgunSurgery
jdt;org.eclipse.jdt.core.formatter.DefaultCodeFormatterConstants;ShotgunSurgery
jdt;org.eclipse.jdt.core.formatter.DefaultCodeFormatterConstants;ShotgunSurgery
jdt;org.eclipse.jdt.internal.formatter.TokenManager;ShotgunSurgery
jdt;org.eclipse.jdt.internal.formatter.linewrap.WrapPreparator;ShotgunSurgery
