jedit;org.gjt.sp.jedit.pluginmgr.Roster.Install;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.PluginList;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.PluginManager;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.ManagePanel;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;DispersedCoupling
jedit;org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton;DispersedCoupling
jedit;org.gjt.sp.jedit.PluginJAR;DispersedCoupling
jedit;org.gjt.sp.jedit.PluginJAR;DispersedCoupling
jedit;org.gjt.sp.jedit.PluginJAR;DispersedCoupling
jedit;org.gjt.sp.jedit.PluginJAR;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.Gutter;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.TextArea;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.BufferHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.BufferHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.BufferHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.StandaloneTextArea;DispersedCoupling
jedit;org.gjt.sp.jedit.textarea.ChunkCache;DispersedCoupling
jedit;org.gjt.sp.jedit.MiscUtilities;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.RenameBrowserTask;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.BrowserView;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryList;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.FileCellRenderer;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSFileChooserDialog;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSFileChooserDialog;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSBrowser;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSBrowser;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSBrowser;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSBrowser;DispersedCoupling
jedit;org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.Registers;DispersedCoupling
jedit;org.gjt.sp.jedit.Registers;DispersedCoupling
jedit;org.gjt.sp.jedit.syntax.ModeProvider;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchBar;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchBar;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchBar.ActionHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchAndReplace;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchDialog;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchDialog;DispersedCoupling
jedit;org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.search.HyperSearchRequest;DispersedCoupling
jedit;org.gjt.sp.jedit.EditPane;DispersedCoupling
jedit;org.gjt.sp.jedit.EditPane.MarkerHighlight;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.jEdit;DispersedCoupling
jedit;org.gjt.sp.jedit.bufferio.BufferIORequest;DispersedCoupling
jedit;org.gjt.sp.jedit.bufferio.BufferLoadRequest;DispersedCoupling
jedit;org.gjt.sp.jedit.bufferio.BufferLoadRequest;DispersedCoupling
jedit;org.gjt.sp.jedit.bufferio.MarkersSaveRequest;DispersedCoupling
jedit;org.gjt.sp.jedit.JEditRegisterSaver;DispersedCoupling
jedit;org.gjt.sp.jedit.View;DispersedCoupling
jedit;org.gjt.sp.jedit.View;DispersedCoupling
jedit;org.gjt.sp.jedit.View;DispersedCoupling
jedit;org.gjt.sp.jedit.View;DispersedCoupling
jedit;org.gjt.sp.jedit.View;DispersedCoupling
jedit;org.gjt.sp.jedit.View;DispersedCoupling
jedit;org.gjt.sp.jedit.options.ShortcutsOptionPane;DispersedCoupling
jedit;org.gjt.sp.jedit.options.ViewOptionPane;DispersedCoupling
jedit;org.gjt.sp.jedit.options.PluginManagerOptionPane.UpdateMirrorsThread;DispersedCoupling
jedit;org.gjt.sp.jedit.options.ToolBarEditDialog;DispersedCoupling
jedit;org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.options.BufferOptionPane;DispersedCoupling
jedit;org.gjt.sp.jedit.menu.RecentFilesProvider;DispersedCoupling
jedit;org.gjt.sp.jedit.menu.FavoritesProvider;DispersedCoupling
jedit;org.gjt.sp.jedit.menu.MarkersProvider;DispersedCoupling
jedit;org.gjt.sp.jedit.menu.RecentDirectoriesProvider;DispersedCoupling
jedit;org.gjt.sp.jedit.help.HelpViewer;DispersedCoupling
jedit;org.gjt.sp.jedit.print.BufferPrintable;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHTryStatement;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BshMethod;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.LHS;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.ClassGeneratorImpl;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.Name;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.ClassGeneratorUtil;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.ClassGeneratorUtil;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHMethodInvocation;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHEnhancedForStatement;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHArrayInitializer;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHPrimarySuffix;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHBinaryExpression;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHAllocationExpression;DispersedCoupling
jedit;org.gjt.sp.jedit.bsh.BSHAllocationExpression;DispersedCoupling
jedit;org.gjt.sp.jedit.SettingsReloader;DispersedCoupling
jedit;org.gjt.sp.jedit.io.VFSFile;DispersedCoupling
jedit;org.gjt.sp.jedit.io.CopyFileWorker;DispersedCoupling
jedit;org.gjt.sp.jedit.BeanShell;DispersedCoupling
jedit;org.gjt.sp.jedit.BeanShell;DispersedCoupling
jedit;org.gjt.sp.jedit.PerspectiveManager;DispersedCoupling
jedit;org.gjt.sp.jedit.Buffer;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.BufferSwitcher;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.ActionBar;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.DockableWindowManagerImpl;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.DockableWindowManagerImpl;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.DefaultInputHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.StyleEditor;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.InputHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.InputHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.AbstractContextOptionPane.ActionHandler;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.FilePropertiesDialog;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane;DispersedCoupling
jedit;org.gjt.sp.jedit.gui.OptionsDialog;DispersedCoupling
jedit;org.jedit.options.OptionGroupPane;DispersedCoupling
jedit;org.jedit.options.OptionGroupPane;DispersedCoupling
