orientdb;com.orientechnologies.orient.test.domain.business.Address;DataClass
orientdb;com.orientechnologies.orient.test.domain.business.Account;DataClass
orientdb;com.orientechnologies.orient.test.domain.schemageneration.JavaTestSchemaGeneration;DataClass
orientdb;com.orientechnologies.orient.test.domain.whiz.Profile;DataClass
orientdb;com.orientechnologies.orient.test.domain.cycle.CycleChild;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.Planet;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaComplexTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.SimpleObject;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaSimpleArraysTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.Satellite;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.CustomMethodFilterTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.Parent;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaCascadeDeleteTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.Media;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaSimpleTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaNoGenericCollectionsTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaAttachDetachTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.base.JavaBinaryDataTestClass;DataClass
orientdb;com.orientechnologies.orient.test.domain.lazy.LazyParent;DataClass
orientdb;com.orientechnologies.orient.test.database.auto.ObjectTreeTest.CustomClass;DataClass
orientdb;com.orientechnologies.orient.test.database.auto.ObjectTreeTest.OtherThing;DataClass
orientdb;com.orientechnologies.orient.test.database.auto.DummyObject;DataClass
orientdb;com.orientechnologies.orient.test.database.auto.ObjectTreeTestSchemaFull.CustomClass;DataClass
orientdb;com.orientechnologies.orient.core.metadata.schema.OPropertyAbstractDelegate;DataClass
orientdb;com.orientechnologies.orient.core.metadata.schema.OViewConfig;DataClass
orientdb;com.orientechnologies.orient.core.metadata.schema.OImmutableProperty;DataClass
orientdb;com.orientechnologies.orient.core.metadata.schema.OImmutableView;DataClass
orientdb;com.orientechnologies.orient.core.metadata.schema.OPropertyEmbedded;DataClass
orientdb;com.orientechnologies.orient.core.metadata.schema.OProperty;DataClass
orientdb;com.orientechnologies.orient.core.metadata.sequence.OSequenceAction;DataClass
orientdb;com.orientechnologies.orient.core.metadata.sequence.OSequence.CreateParams;DataClass
orientdb;com.orientechnologies.orient.core.metadata.security.OImmutableSecurityPolicy;DataClass
orientdb;com.orientechnologies.orient.core.metadata.security.jwt.OJwtPayload;DataClass
orientdb;com.orientechnologies.orient.core.metadata.security.jwt.OrientJwtHeader;DataClass
orientdb;com.orientechnologies.orient.core.metadata.security.binary.OBinaryTokenPayloadImpl;DataClass
orientdb;com.orientechnologies.orient.core.metadata.security.binary.OBinaryToken;DataClass
orientdb;com.orientechnologies.orient.core.metadata.security.OSecurityPolicyImpl;DataClass
orientdb;com.orientechnologies.orient.core.sql.filter.OSQLFilterItemField;DataClass
orientdb;com.orientechnologies.orient.core.sql.filter.OSQLFilterCondition;DataClass
orientdb;com.orientechnologies.orient.core.sql.OSQLScriptEngineFactory;DataClass
orientdb;com.orientechnologies.orient.core.sql.executor.OInfoExecutionStep;DataClass
orientdb;com.orientechnologies.orient.core.sql.executor.OInfoExecutionPlan;DataClass
orientdb;com.orientechnologies.orient.core.sql.executor.EdgeTraversal;DataClass
orientdb;com.orientechnologies.orient.core.sql.OCommandExecutorSQLDeleteVertex;DataClass
orientdb;com.orientechnologies.orient.core.sql.parser.Pattern;DataClass
orientdb;com.orientechnologies.orient.core.sql.parser.OrientSqlTreeConstants;DataClass
orientdb;com.orientechnologies.orient.core.sql.parser.OFromItem;DataClass
orientdb;com.orientechnologies.orient.core.sql.parser.AggregateProjectionSplit;DataClass
orientdb;com.orientechnologies.orient.core.security.authenticator.OTemporaryGlobalUser;DataClass
orientdb;com.orientechnologies.orient.core.security.OGlobalUserImpl;DataClass
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.common.MilestoneWALRecord;DataClass
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.common.StartWALRecord;DataClass
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.base.ODurableComponent;DataClass
orientdb;com.orientechnologies.orient.core.storage.cluster.v2.OPaginatedClusterStateV2;DataClass
orientdb;com.orientechnologies.orient.core.storage.cluster.v0.OPaginatedClusterStateV0;DataClass
orientdb;com.orientechnologies.orient.core.storage.cluster.OPaginatedClusterDebug;DataClass
orientdb;com.orientechnologies.orient.core.storage.cluster.v1.OPaginatedClusterStateV1;DataClass
orientdb;com.orientechnologies.orient.core.storage.index.sbtree.multivalue.v2.CellBTreeMultiValueV2EntryPoint;DataClass
orientdb;com.orientechnologies.orient.core.storage.index.sbtree.singlevalue.v3.CellBTreeSingleValueEntryPointV3;DataClass
orientdb;com.orientechnologies.orient.core.storage.index.hashindex.local.v3.OHashIndexFileLevelMetadataPage;DataClass
orientdb;com.orientechnologies.orient.core.storage.index.hashindex.local.v2.DirectoryPageV2;DataClass
orientdb;com.orientechnologies.orient.core.storage.index.hashindex.local.OHashTable;DataClass
orientdb;com.orientechnologies.orient.core.storage.index.versionmap.OPaginatedVersionStateV0;DataClass
orientdb;com.orientechnologies.orient.core.storage.config.OClusterBasedStorageConfiguration;DataClass
orientdb;com.orientechnologies.orient.core.command.OCommandRequestAbstract;DataClass
orientdb;com.orientechnologies.orient.core.command.script.js.OSecuredScriptEngineFactory;DataClass
orientdb;com.orientechnologies.orient.core.db.DistributedQueryContext;DataClass
orientdb;com.orientechnologies.orient.core.db.tool.ODatabaseImpExpAbstract;DataClass
orientdb;com.orientechnologies.orient.core.db.config.OUDPUnicastConfiguration;DataClass
orientdb;com.orientechnologies.orient.core.db.config.ONodeConfigurationBuilder;DataClass
orientdb;com.orientechnologies.orient.core.db.config.ONodeConfiguration;DataClass
orientdb;com.orientechnologies.orient.core.db.OrientDBConfig;DataClass
orientdb;com.orientechnologies.orient.core.db.OSharedContext;DataClass
orientdb;com.orientechnologies.orient.core.tx.OTransactionIndexChanges;DataClass
orientdb;com.orientechnologies.orient.core.config.OContextConfiguration;DataClass
orientdb;com.orientechnologies.orient.core.config.OStoragePaginatedClusterConfiguration;DataClass
orientdb;com.orientechnologies.orient.core.config.OStorageConfigurationImpl;DataClass
orientdb;com.orientechnologies.orient.core.config.OStorageConfiguration.IndexEngineData;DataClass
orientdb;com.orientechnologies.orient.core.serialization.serializer.record.binary.ORecordSerializationDebugProperty;DataClass
orientdb;com.orientechnologies.orient.core.serialization.serializer.record.binary.ORecordSerializationDebug;DataClass
orientdb;com.orientechnologies.orient.core.serialization.serializer.record.binary.OResultBinary;DataClass
orientdb;com.orientechnologies.orient.server.network.protocol.ONetworkProtocolData;DataClass
orientdb;com.orientechnologies.orient.server.network.protocol.binary.HandshakeInfo;DataClass
orientdb;com.orientechnologies.orient.server.network.protocol.http.OHttpRequestWrapper;DataClass
orientdb;com.orientechnologies.orient.server.network.protocol.http.OHttpSession;DataClass
orientdb;com.orientechnologies.orient.server.network.protocol.http.OHttpRequestImpl;DataClass
orientdb;com.orientechnologies.orient.server.network.protocol.http.OHttpRequest;DataClass
orientdb;com.orientechnologies.orient.server.token.OrientJwtPayload;DataClass
orientdb;com.orientechnologies.orient.server.token.JsonWebToken;DataClass
orientdb;com.orientechnologies.orient.server.distributed.OAsynchDistributedOperation;DataClass
orientdb;com.orientechnologies.orient.server.OClientConnectionStats;DataClass
orientdb;com.cloudbees.syslog.sender.AbstractSyslogMessageSender;DataClass
orientdb;com.cloudbees.syslog.sender.TcpSyslogMessageSender;DataClass
orientdb;com.orientechnologies.orient.server.config.OServerNetworkListenerConfiguration;DataClass
orientdb;com.orientechnologies.orient.server.config.distributed.OServerDistributedConfiguration;DataClass
orientdb;com.orientechnologies.orient.stresstest.ODatabaseIdentifier;DataClass
orientdb;com.orientechnologies.orient.stresstest.OStressTesterSettings;DataClass
orientdb;com.orientechnologies.orient.stresstest.workload.OBaseWorkload;DataClass
orientdb;com.orientechnologies.orient.jdbc.OrientJdbcPreparedStatement;DataClass
orientdb;com.orientechnologies.orient.jdbc.OrientJdbcParameterMetadata.ParameterDefinition;DataClass
orientdb;com.orientechnologies.orient.jdbc.OrientJdbcArray;DataClass
orientdb;com.orientechnologies.orient.distributed.impl.metadata.OPropertyDistributed;DataClass
orientdb;com.tinkerpop.blueprints.impls.orient.OrientGraphCommand;DataClass
orientdb;com.orientechnologies.orient.graph.batch.OGraphBatchInsert;DataClass
orientdb;com.orientechnologies.orient.graph.batch.OGraphBatchInsertBasic;DataClass
orientdb;com.orientechnologies.orient.client.remote.OStorageConfigurationRemote;DataClass
orientdb;com.orientechnologies.orient.client.remote.OStorageClusterConfigurationRemote;DataClass
orientdb;com.orientechnologies.orient.client.remote.message.tx.ORecordOperation38Response;DataClass
orientdb;com.orientechnologies.orient.client.remote.message.tx.ORecordOperationRequest;DataClass
orientdb;com.orientechnologies.orient.client.remote.message.push.OStorageConfigurationPayload;DataClass
orientdb;com.orientechnologies.orient.client.remote.message.live.OLiveQueryResult;DataClass
orientdb;com.orientechnologies.orient.setup.K8sServerConfig;DataClass
orientdb;com.orientechnologies.orient.setup.configs.SimpleDServerConfig;DataClass
orientdb;com.orientechnologies.orient.server.distributed.impl.metadata.OPropertyDistributed;DataClass
orientdb;com.orientechnologies.orient.server.distributed.impl.task.OEnterpriseStatsTask;DataClass
orientdb;com.orientechnologies.orient.server.distributed.impl.task.transaction.OTxConcurrentCreation;DataClass
orientdb;com.orientechnologies.orient.server.distributed.impl.task.transaction.OTxConcurrentModification;DataClass
orientdb;com.orientechnologies.orient.server.distributed.impl.task.transaction.OTxUniqueIndex;DataClass
orientdb;com.orientechnologies.orient.object.enhancement.field.Driver;DataClass
orientdb;com.orientechnologies.orient.object.enhancement.OObjectProxyMethodHandlerTest.EntityWithDifferentFieldTypes;DataClass
orientdb;com.orientechnologies.orient.object.db.entity.ObjectWithSet;DataClass
orientdb;com.orientechnologies.orient.object.db.OObjectLazyMapTest;DataClass
orientdb;com.orientechnologies.orient.object.enhancement.OObjectEntitySerializer.OObjectEntitySerializedSchema;DataClass
orientdb;com.orientechnologies.orient.object.db.OCommandSQLPojoWrapper;DataClass
