orientdb;com.orientechnologies.orient.test.domain.inheritance.InheritanceTestClass;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateDocumentSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateIndexedDocumentSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateFlatDocumentSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateVertexSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.RemoteCreateDocumentSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateBinarySpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.ODocumentSerializationSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateAsynchDocumentSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalPaginateStorageSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.DictionaryPutDocumentSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.VarIntSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.IntgerSerializationSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.speed.LocalCreateObjectSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.test.database.auto.SQLSelectTestNew;RefusedBequest
orientdb;com.orientechnologies.orient.test.java.collection.CollectionBaseAbstractSpeedTest;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.index.sbtree.local.v2.SBTreeV2WALTestIT;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.index.sbtree.local.v1.SBTreeV1WALTestIT;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.index.hashindex.local.v3.OLocalHashTableV3WALTestIT;RefusedBequest
orientdb;com.orientechnologies.common.serialization.SafeConverterTest;RefusedBequest
orientdb;com.orientechnologies.common.serialization.UnsafeConverterTest;RefusedBequest
orientdb;com.orientechnologies.orient.core.exception.OAcquireTimeoutException;RefusedBequest
orientdb;com.orientechnologies.orient.core.exception.OPageIsBrokenException;RefusedBequest
orientdb;com.orientechnologies.orient.core.metadata.function.OFunctionLibraryProxy;RefusedBequest
orientdb;com.orientechnologies.orient.core.metadata.schema.OSchemaProxy;RefusedBequest
orientdb;com.orientechnologies.orient.core.metadata.sequence.OSequenceLibraryAbstract;RefusedBequest
orientdb;com.orientechnologies.orient.core.metadata.sequence.OSequenceLibraryProxy;RefusedBequest
orientdb;com.orientechnologies.orient.core.metadata.security.OUser;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.executor.AggregateProjectionCalculationStep;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.executor.ODeleteExecutionPlan;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.query.OSQLSynchQuery;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.query.OLiveLegacyResultSet;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.operator.OQueryOperatorEqualityNotNulls;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OOutPathItemOpt;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OBetweenCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OIsNullCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OValueExpression;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OParenthesisBlock;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OInstanceofCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OInteger;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OFieldMatchPathItem;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OIsDefinedCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OContainsAnyCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OAndBlock;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OIsNotNullCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OContainsAllCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.ONotInCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OContainsValueCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OBothPathItemOpt;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OIsNotDefinedCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.ONamedParameter;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OContainsTextCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OInPathItemOpt;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OContainsCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.ONotBlock;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OPositionalParameter;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OBaseExpression;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OMatchesCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OOrBlock;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OMatchPathItemFirst;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OInCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OMultiMatchPathItem;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OSelectStatement;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OBinaryCondition;RefusedBequest
orientdb;com.orientechnologies.orient.core.sql.parser.OFloatingPoint;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OUpdatePageRecord;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OAtomicUnitStartMetadataRecord;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2InitPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2RemoveLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2AddNonLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2ShrinkPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2SetRightSiblingPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2SetLeftSiblingPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2UpdateValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2SetTreeSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2AddAllPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2AddLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.bucket.SBTreeBucketV2RemoveNonLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.nullbucket.SBTreeNullBucketV2RemoveValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v2.nullbucket.SBTreeNullBucketV2SetValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1AddAllPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1InitPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1ShrinkPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1UpdateValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1SetTreeSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1RemoveLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1SetLeftSiblingPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1AddLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1RemoveNonLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1SetRightSiblingPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.bucket.SBTreeBucketV1AddNonLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.nullbucket.SBTreeNullBucketV1RemoveValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.sbtree.v1.nullbucket.SBTreeNullBucketV1SetValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.bucket.LocalHashTableV2BucketInitPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.bucket.LocalHashTableV2BucketAddEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.bucket.LocalHashTableV2BucketDeleteEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.bucket.LocalHashTableV2BucketSetDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.bucket.LocalHashTableV2BucketUpdateEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.metadatapage.LocalHashTableV2MetadataPageSetRecordsCountPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.nullbucket.LocalHashTableV2NullBucketRemoveValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.nullbucket.LocalHashTableV2NullBucketSetValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directoryfirstpage.LocalHashTableV2DirectoryFirstPageSetTombstonePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directoryfirstpage.LocalHashTableV2DirectoryFirstPageSetPointerPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directoryfirstpage.LocalHashTableV2DirectoryFirstPageSetTreeSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directoryfirstpage.LocalHashTableV2DirectoryFirstPageSetMaxRightChildDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directoryfirstpage.LocalHashTableV2DirectoryFirstPageSetMaxLeftChildDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directoryfirstpage.LocalHashTableV2DirectoryFirstPageSetNodeLocalDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directorypage.LocalHashTableV2DirectoryPageSetMaxRightChildDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directorypage.LocalHashTableV2DirectoryPageSetNodeLocalDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directorypage.LocalHashTableV2DirectoryPageSetMaxLeftChildDepthPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.localhashtable.v2.directorypage.LocalHashTableV2DirectoryPageSetPointerPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpage.ClusterPageSetNextPagePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpage.ClusterPageAppendRecordPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpage.ClusterPageSetRecordLongValuePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpage.ClusterPageDeleteRecordPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpage.ClusterPageSetPrevPagePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpage.ClusterPageReplaceRecordPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v2.paginatedclusterstate.PaginatedClusterStateV2SetFreeListPagePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v2.paginatedclusterstate.PaginatedClusterStateV2SetFileSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v2.paginatedclusterstate.PaginatedClusterStateV2SetSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v2.paginatedclusterstate.PaginatedClusterStateV2SetRecordsSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v2.freespacemap.UpdateMaxFreeSpacePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v0.paginatedclusterstate.PaginatedClusterStateV0SetSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v0.paginatedclusterstate.PaginatedClusterStateV0SetRecordsSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v0.paginatedclusterstate.PaginatedClusterStateV0SetFreeListPagePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpositionmapbucket.ClusterPositionMapBucketUpdateStatusPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpositionmapbucket.ClusterPositionMapBucketAddPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpositionmapbucket.ClusterPositionMapBucketTruncateLastEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.clusterpositionmapbucket.ClusterPositionMapBucketUpdateEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v1.paginatedclusterstate.PaginatedClusterStateV1SetFileSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v1.paginatedclusterstate.PaginatedClusterStateV1SetFreeListPagePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v1.paginatedclusterstate.PaginatedClusterStateV1SetSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cluster.v1.paginatedclusterstate.PaginatedClusterStateV1SetRecordsSizePO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cellbtree.multivalue.v2.bucket.CellBTreeMultiValueV2BucketRemoveLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cellbtree.multivalue.v2.bucket.CellBTreeMultiValueV2BucketAppendNewLeafEntryPO;RefusedBequest
orientdb;com.orientechnologies.orient.core.storage.impl.local.paginated.wal.po.cellbtree.multivalue.v2.bucket.CellBTreeMultiValueV2BucketIncrementEntriesCountPO;RefusedBequest
