pde;org.eclipse.pde.ds.internal.annotations.AnnotationVisitor;BrainMethod
pde;org.eclipse.pde.ds.internal.annotations.ReferenceProcessor;BrainMethod
pde;org.eclipse.pde.unittest.junit.launcher.JUnitPluginLaunchConfigurationDelegate;BrainMethod
pde;org.eclipse.pde.internal.core.project.ProjectModifyOperation;BrainMethod
pde;org.eclipse.pde.internal.core.project.ProjectModifyOperation;BrainMethod
pde;org.eclipse.pde.internal.core.project.BundleProjectDescription;BrainMethod
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;BrainMethod
pde;org.eclipse.pde.internal.core.builders.SourceEntryErrorReporter;BrainMethod
pde;org.eclipse.pde.internal.core.builders.SourceEntryErrorReporter;BrainMethod
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;BrainMethod
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;BrainMethod
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;BrainMethod
pde;org.eclipse.pde.internal.core.util.PropertiesUtil;BrainMethod
pde;org.eclipse.pde.internal.core.exports.FeatureExportOperation;BrainMethod
pde;org.eclipse.pde.internal.core.PDEState;BrainMethod
pde;org.eclipse.pde.internal.core.P2Utils;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetDefinition;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetPersistence36Helper;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetPersistence36Helper;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetPersistence34Helper;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetPersistence35Helper;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetPersistence35Helper;BrainMethod
pde;org.eclipse.pde.internal.core.target.TargetPersistence38Helper;BrainMethod
pde;org.eclipse.pde.internal.genericeditor.target.extension.reconciler.folding.FoldingReconcilerStrategy;BrainMethod
pde;org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage;BrainMethod
pde;org.eclipse.pde.internal.ui.editor.product.PreferencesSection;BrainMethod
pde;org.eclipse.pde.internal.ui.editor.schema.ElementSection;BrainMethod
pde;org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection;BrainMethod
pde;org.eclipse.pde.internal.ui.editor.plugin.PluginUndoManager;BrainMethod
pde;org.eclipse.pde.internal.ui.shared.target.StyledBundleLabelProvider;BrainMethod
pde;org.eclipse.pde.internal.ui.shared.target.StyledBundleLabelProvider;BrainMethod
pde;org.eclipse.pde.api.tools.ui.internal.actions.DeltaSession;BrainMethod
pde;...projects.pde.apitools.org.eclipse.pde.api.tools.ui.src.org.eclipse.pde.api.tools.ui.internal.actions.DeltaSession;BrainMethod
pde;org.eclipse.pde.api.tools.ui.internal.markers.RemoveUnsupportedTagOperation;BrainMethod
pde;org.eclipse.pde.api.tools.internal.tasks.CompareTask;BrainMethod
pde;org.eclipse.pde.api.tools.internal.WorkspaceDeltaProcessor;BrainMethod
pde;org.eclipse.pde.api.tools.internal.util.Util;BrainMethod
pde;org.eclipse.pde.api.tools.internal.ProjectApiDescription.TypeNode;BrainMethod
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.LeakExtendsProblemDetector;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.ApiAnalysisBuilder;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.ApiAnalysisBuilder;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor.ClassFileMethodVisitor;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;BrainMethod
pde;org.eclipse.pde.api.tools.internal.builder.TagValidator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.search.XmlReferenceDescriptorWriter;BrainMethod
pde;org.eclipse.pde.api.tools.internal.provisional.comparator.ApiComparator;BrainMethod
pde;org.eclipse.pde.api.tools.internal.APIFileGenerator;BrainMethod
pde;org.eclipse.pde.internal.build.publisher.GatherFeatureTask;BrainMethod
pde;org.eclipse.pde.internal.build.site.P2Utils;BrainMethod
pde;org.eclipse.pde.internal.build.FeatureGenerator;BrainMethod
