pde;org.eclipse.pde.internal.ds.core.builders.DSErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.ds.core.builders.XMLErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.ds.core.text.DSDocumentFactory;ComplexClass
pde;org.eclipse.pde.ds.internal.annotations.ComponentRefactoringHelper;ComplexClass
pde;org.eclipse.pde.ds.internal.annotations.AnnotationVisitor;ComplexClass
pde;org.eclipse.pde.ds.internal.annotations.DSAnnotationCompilationParticipant;ComplexClass
pde;org.eclipse.pde.ds.internal.annotations.ReferenceProcessor;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.wizards.DSFileWizardPage;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.sections.DSComponentSection;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.sections.DSReferenceSection;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.sections.DSPropertiesSection;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.sections.DSProvideSection;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.DSHyperlinkDetector;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.contentassist.DSContentAssistText;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.contentassist.DSCompletionProposal;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.contentassist.DSAttrCompletionProposal;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.contentassist.DSContentAssistProcessor;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.DSLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.dialogs.DSEditReferenceDialog;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.editor.dialogs.DSEditPropertyDialog;ComplexClass
pde;org.eclipse.pde.internal.ds.ui.parts.FormEntry;ComplexClass
pde;org.eclipse.pde.internal.ua.core.cheatsheet.simple.text.SimpleCSDocumentFactory;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.toc.TocTreeSection;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.toc.TocHyperlinkDetector;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.toc.TocPage;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.ctxhelp.CtxHelpTreeSection;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.ctxhelp.CtxHelpPage;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSHyperlinkDetector;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details.SimpleCSHelpDetails;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSSourcePage;ComplexClass
pde;org.eclipse.pde.internal.ua.ui.PDEUserAssistanceLabelProvider;ComplexClass
pde;org.eclipse.pde.unittest.junit.launcher.JUnitPluginLaunchConfigurationDelegate;ComplexClass
pde;org.eclipse.pde.ui.tests.launcher.FeatureBasedLaunchTest;ComplexClass
pde;org.eclipse.pde.ui.tests.target.TargetPlatformHelperTests;ComplexClass
pde;org.eclipse.pde.ui.tests.target.TargetEnvironmentTestCase;ComplexClass
pde;org.eclipse.pde.spy.event.internal.ui.CapturedEventTree;ComplexClass
pde;org.eclipse.pde.internal.launching.sourcelookup.PDESourceLookupDirector;ComplexClass
pde;org.eclipse.pde.internal.launching.sourcelookup.PDESourceLookupQuery;ComplexClass
pde;org.eclipse.pde.internal.launching.launcher.LauncherUtils;ComplexClass
pde;org.eclipse.pde.internal.launching.launcher.VMHelper;ComplexClass
pde;org.eclipse.pde.internal.launching.launcher.BundleLauncherHelper;ComplexClass
pde;org.eclipse.pde.internal.launching.launcher.LaunchArgumentsHelper;ComplexClass
pde;org.eclipse.pde.internal.launching.launcher.LaunchValidationOperation;ComplexClass
pde;org.eclipse.pde.internal.launching.launcher.LaunchConfigurationHelper;ComplexClass
pde;org.eclipse.pde.launching.EclipseApplicationLaunchConfiguration;ComplexClass
pde;org.eclipse.pde.launching.JUnitLaunchConfigurationDelegate;ComplexClass
pde;org.eclipse.pde.launching.AbstractPDELaunchConfiguration;ComplexClass
pde;org.eclipse.pde.spy.bundle.BundleSpyPart;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.RegistryBrowserContentProvider;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.RegistryBrowserModelChangeListener;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.model.LocalRegistryBackend;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.model.Folder;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.model.Extension;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.RegistryBrowserLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.runtime.registry.RegistryBrowser;ComplexClass
pde;org.eclipse.pde.internal.runtime.spy.sections.ActivePartSection;ComplexClass
pde;org.eclipse.pde.internal.runtime.spy.sections.ActiveHelpSection;ComplexClass
pde;org.eclipse.pde.internal.runtime.spy.handlers.MenuSpyHandler;ComplexClass
pde;org.eclipse.tools.layout.spy.internal.displayfilter.Painter;ComplexClass
pde;org.eclipse.tools.layout.spy.internal.dialogs.LayoutSpyDialog;ComplexClass
pde;org.eclipse.pde.internal.ui.templates.ide.HelpTemplate;ComplexClass
pde;$packageName$.$javaClassPrefix$ReconcilerStrategy;ComplexClass
pde;org.eclipse.pde.internal.core.ant.ConvertSchemaToHTML;ComplexClass
pde;org.eclipse.pde.core.target.TargetBundle;ComplexClass
pde;org.eclipse.pde.internal.core.project.ProjectModifyOperation;ComplexClass
pde;org.eclipse.pde.internal.core.project.BundleProjectDescription;ComplexClass
pde;org.eclipse.pde.internal.core.ClasspathComputer;ComplexClass
pde;org.eclipse.pde.internal.core.WorkspacePluginModelManager;ComplexClass
pde;org.eclipse.pde.internal.core.product.ConfigurationFileInfo;ComplexClass
pde;org.eclipse.pde.internal.core.product.WindowImages;ComplexClass
pde;org.eclipse.pde.internal.core.product.ArgumentsInfo;ComplexClass
pde;org.eclipse.pde.internal.core.product.Product;ComplexClass
pde;org.eclipse.pde.internal.core.DependencyManager;ComplexClass
pde;org.eclipse.pde.internal.core.WorkspaceModelManager;ComplexClass
pde;org.eclipse.pde.internal.core.schema.Schema;ComplexClass
pde;org.eclipse.pde.internal.core.schema.SchemaElement;ComplexClass
pde;org.eclipse.pde.internal.core.schema.SchemaCompositor;ComplexClass
pde;org.eclipse.pde.internal.core.schema.SchemaAttribute;ComplexClass
pde;org.eclipse.pde.internal.core.schema.IncludedSchemaDescriptor;ComplexClass
pde;org.eclipse.pde.internal.core.bundle.BundleModel;ComplexClass
pde;org.eclipse.pde.internal.core.bundle.BundlePluginBase;ComplexClass
pde;org.eclipse.pde.internal.core.builders.PluginBaseErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.SchemaErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.IncrementalErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.ManifestConsistencyChecker;ComplexClass
pde;org.eclipse.pde.internal.core.builders.ManifestConsistencyChecker.SelfVisitor;ComplexClass
pde;org.eclipse.pde.internal.core.builders.DependencyLoopFinder;ComplexClass
pde;org.eclipse.pde.internal.core.builders.JarManifestErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.SchemaTransformer;ComplexClass
pde;org.eclipse.pde.internal.core.builders.FeatureErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.XMLErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.SourceEntryErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.core.util.PDEJavaHelper;ComplexClass
pde;org.eclipse.pde.internal.core.util.CoreUtility;ComplexClass
pde;org.eclipse.pde.internal.core.util.ManifestUtils;ComplexClass
pde;org.eclipse.pde.internal.core.util.PDEHTMLHelper;ComplexClass
pde;org.eclipse.pde.internal.core.util.PDESchemaHelper;ComplexClass
pde;org.eclipse.pde.internal.core.util.PDETextHelper;ComplexClass
pde;org.eclipse.pde.internal.core.util.PropertiesUtil;ComplexClass
pde;org.eclipse.pde.internal.core.util.PDEXMLHelper;ComplexClass
pde;org.eclipse.pde.internal.core.FeatureModelManager;ComplexClass
pde;org.eclipse.pde.internal.core.RequiredPluginsClasspathContainer;ComplexClass
pde;org.eclipse.pde.internal.core.exports.FeatureBasedExportOperation;ComplexClass
pde;org.eclipse.pde.internal.core.exports.ProductExportOperation;ComplexClass
pde;org.eclipse.pde.internal.core.exports.FeatureExportOperation;ComplexClass
pde;org.eclipse.pde.internal.core.PDERegistryStrategy;ComplexClass
pde;org.eclipse.pde.internal.core.PluginModelManager;ComplexClass
pde;org.eclipse.pde.internal.core.PDEState;ComplexClass
pde;org.eclipse.pde.internal.core.PDEClasspathContainer;ComplexClass
pde;org.eclipse.pde.internal.core.plugin.Plugin;ComplexClass
pde;org.eclipse.pde.internal.core.plugin.Fragment;ComplexClass
pde;org.eclipse.pde.internal.core.plugin.PluginBase;ComplexClass
pde;org.eclipse.pde.internal.core.plugin.PluginImport;ComplexClass
pde;org.eclipse.pde.internal.core.plugin.PluginExtension;ComplexClass
pde;org.eclipse.pde.internal.core.site.Site;ComplexClass
pde;org.eclipse.pde.internal.core.site.SiteFeature;ComplexClass
pde;org.eclipse.pde.internal.core.feature.FeatureChild;ComplexClass
pde;org.eclipse.pde.internal.core.feature.Feature;ComplexClass
pde;org.eclipse.pde.internal.core.update.configurator.PlatformConfiguration;ComplexClass
pde;org.eclipse.pde.internal.core.update.configurator.SiteEntry;ComplexClass
pde;org.eclipse.pde.internal.core.update.configurator.ConfigurationParser;ComplexClass
pde;org.eclipse.pde.internal.core.PDEAuxiliaryState;ComplexClass
pde;org.eclipse.pde.internal.core.P2Utils;ComplexClass
pde;org.eclipse.pde.internal.core.SourceLocationManager;ComplexClass
pde;org.eclipse.pde.internal.core.TargetPlatformHelper;ComplexClass
pde;org.eclipse.pde.internal.core.ClasspathHelper;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetDefinition;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetPersistence36Helper;ComplexClass
pde;org.eclipse.pde.internal.core.target.P2TargetUtils;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetPersistence34Helper;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetDefinitionDocumentTools;ComplexClass
pde;org.eclipse.pde.internal.core.target.IULocationFactory;ComplexClass
pde;org.eclipse.pde.internal.core.target.IUBundleContainer;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetDefinitionPersistenceHelper;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetPersistence35Helper;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetPersistence38Helper;ComplexClass
pde;org.eclipse.pde.internal.core.target.TargetMetadataCollector;ComplexClass
pde;org.eclipse.pde.internal.core.target.ProfileBundleContainer;ComplexClass
pde;org.eclipse.pde.internal.core.target.FeatureBundleContainer;ComplexClass
pde;org.eclipse.pde.internal.core.BundleManifestSourceLocationManager;ComplexClass
pde;org.eclipse.pde.internal.core.SearchablePluginsManager;ComplexClass
pde;org.eclipse.pde.internal.core.text.bundle.BundleModelFactory;ComplexClass
pde;org.eclipse.pde.internal.core.text.bundle.ExportPackageObject;ComplexClass
pde;org.eclipse.pde.internal.core.text.bundle.RequireBundleHeader;ComplexClass
pde;org.eclipse.pde.internal.core.text.bundle.PDEManifestElement;ComplexClass
pde;org.eclipse.pde.internal.core.text.DocumentHandler;ComplexClass
pde;org.eclipse.pde.internal.core.text.plugin.XMLTextChangeListener;ComplexClass
pde;org.eclipse.pde.internal.core.text.plugin.PluginDocumentHandler;ComplexClass
pde;org.eclipse.pde.internal.core.text.plugin.PluginDocumentNodeFactory;ComplexClass
pde;org.eclipse.pde.internal.core.text.NodeDocumentHandler;ComplexClass
pde;org.eclipse.pde.internal.core.text.build.Build;ComplexClass
pde;org.eclipse.pde.internal.genericeditor.target.extension.autocomplete.processors.AttributeValueCompletionProcessor;ComplexClass
pde;org.eclipse.pde.internal.genericeditor.target.extension.autocomplete.processors.TagCompletionProcessor;ComplexClass
pde;org.eclipse.pde.internal.genericeditor.target.extension.autocomplete.TargetDefinitionContentAssist;ComplexClass
pde;org.eclipse.pde.internal.genericeditor.target.extension.model.xml.Parser;ComplexClass
pde;org.eclipse.pde.internal.genericeditor.target.extension.command.UpdateUnitVersions;ComplexClass
pde;org.eclipse.pde.internal.genericeditor.target.extension.reconciler.folding.FoldingReconcilerStrategy;ComplexClass
pde;org.eclipse.pde.internal.spy.context.ContextDataProvider;ComplexClass
pde;org.eclipse.pde.spy.preferences.model.PreferenceEntry;ComplexClass
pde;org.eclipse.ui.trace.internal.providers.TracingComponentLabelProvider;ComplexClass
pde;org.eclipse.ui.trace.internal.datamodel.TracingComponentDebugOption;ComplexClass
pde;org.eclipse.pde.ui.templates.AbstractTemplateSection;ComplexClass
pde;org.eclipse.pde.internal.ui.PDELabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.preferences.BuildJob;ComplexClass
pde;org.eclipse.pde.internal.ui.preferences.MainPreferencePage;ComplexClass
pde;org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage;ComplexClass
pde;org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage.TargetLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.preferences.AddToJavaSearchJob;ComplexClass
pde;org.eclipse.pde.internal.ui.preferences.PDECompilersConfigurationBlock;ComplexClass
pde;org.eclipse.pde.internal.ui.util.PDEModelUtility;ComplexClass
pde;org.eclipse.pde.internal.ui.util.TemplateFileGenerator;ComplexClass
pde;org.eclipse.pde.internal.ui.util.TextUtil;ComplexClass
pde;org.eclipse.pde.internal.ui.util.PDEJavaHelperUI;ComplexClass
pde;org.eclipse.pde.internal.ui.util.SharedLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.util.ExtensionsFilterUtil;ComplexClass
pde;org.eclipse.pde.internal.ui.util.PDELabelUtility;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.FeatureBlock;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.FeatureBlock.FeatureTreeLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.FeatureBlock.ButtonSelectionListener;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.AbstractPluginBlock;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.AbstractPluginBlock.Listener;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.PluginBlock;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.BlockAdapter;ComplexClass
pde;org.eclipse.pde.internal.ui.launcher.TracingBlock;ComplexClass
pde;org.eclipse.pde.internal.ui.nls.ExternalizeStringsWizardPage;ComplexClass
pde;org.eclipse.pde.internal.ui.nls.GetNonExternalizedStringsOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.nls.StringHelper;ComplexClass
pde;org.eclipse.pde.internal.ui.nls.NLSFragmentGenerator;ComplexClass
pde;org.eclipse.pde.internal.ui.search.FindReferencesAction;ComplexClass
pde;org.eclipse.pde.internal.ui.search.dependencies.DependencyExtentOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.search.dependencies.PackageFinder;ComplexClass
pde;org.eclipse.pde.internal.ui.search.dependencies.AddNewDependenciesOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.search.dependencies.GatherUnusedDependenciesOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.search.PluginSearchPage;ComplexClass
pde;org.eclipse.pde.internal.ui.search.ExtensionsPatternFilter;ComplexClass
pde;org.eclipse.pde.internal.ui.search.ClassSearchParticipant;ComplexClass
pde;org.eclipse.pde.internal.ui.search.dialogs.FilteredPluginArtifactsSelectionDialog.PluginSearchSelectionHistory;ComplexClass
pde;org.eclipse.pde.internal.ui.search.dialogs.FilteredPluginArtifactsSelectionDialog.PluginSearchComparator;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.product.ProductFromConfigOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.product.ProductIntroOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.imports.PluginImportWizardFirstPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.imports.PluginImportOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.imports.FeatureImportOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.imports.PluginImportHelper;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.WizardElement;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifestsAction;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifestsWizardPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.ConvertProjectToPluginOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifest;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.ConvertProjectsAction;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.UpdateClasspathAction;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.ConvertPreferencesWizard;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifestsProcessor;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.templates.PreprocessorParser;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.templates.PreprocessorParser.ExpressionNode;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.exports.BaseExportWizardPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.exports.ProductConfigurationSection;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.exports.ExportDestinationTab;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.exports.AntGeneratingExportWizard;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.extension.BaseExtensionPointMainPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.extension.NewExtensionRegistryReader;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.plugin.NewProjectCreationOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.plugin.NewLibraryPluginCreationOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.plugin.PluginContentPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.plugin.FragmentContentPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.target.TargetDefinitionContentPage;ComplexClass
pde;org.eclipse.pde.internal.ui.wizards.BundleProjectConfigurator;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.actions.HyperlinkAction;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.PDELauncherFormEditor;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.targetdefinition.TargetEditor.TargetChangedListener;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.targetdefinition.EnvironmentSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.targetdefinition.JRESection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.product.PluginSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.product.PluginConfigurationSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.product.FeatureSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.product.PreferencesSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.product.ArgumentsSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.ElementSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaRearranger;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaIdentifierAttributeDetails;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.ElementSectionDropAdapter;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.DocSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaFormPage.SchemaBlock;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.NewClassCreationWizard;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaAttributeDetails;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaStringAttributeDetails;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaElementDetails;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.OpenManifestHandler;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLContentAssistProcessor;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLCompletionProposal;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.contentassist.ManifestContentAssistProcessor;ComplexClass
