pde;org.eclipse.pde.internal.ds.core.builders.DSErrorReporter;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLInsertionComputer;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLContentAssistText;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.PluginInputContext;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ExecutionEnvironmentSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.JavaAttributeWizardPage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestEditorMatchingStrategy;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.PluginInputContextManager;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.PluginUndoManager;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.RequiresSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.BundleHyperlinkDetector;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.LibrarySection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.OverviewPage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.DependencyAnalysisSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.BundleSourcePage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.BundleSourcePage.BundleLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestOutlinePage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestHyperlinkDetector;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionElementDetails;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointDetails;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.plugin.rows.ExtensionAttributeRow;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.category.CategoryUndoManager;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.category.CategorySection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.category.CategorySection.CategoryContentProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.category.CategoryOutlinePage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.category.CategoryDetailsSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.site.SiteOutlinePage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.site.CategorySection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureEditorMatchingStrategy;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.InfoSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureSpecSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.RequiresSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.LicenseFeatureSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureOutlinePage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.IncludedFeaturesDetailsSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureFormPage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.text.PDEQuickAssistAssistant.PDEQuickAssistProcessor;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.text.PluginXMLTextHover;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.text.TranslationHyperlink;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.text.PDEWordFinder;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.context.XMLInputContext;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.build.RuntimeInfoSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.build.BinSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.build.BuildContentsSection;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.build.BuildHyperlinkDetector;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.PDESourcePage;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.PDEFormEditor;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.outline.QuickOutlinePopupDialog;ComplexClass
pde;org.eclipse.pde.internal.ui.editor.PDEDropAdapter;ComplexClass
pde;org.eclipse.pde.internal.ui.refactoring.PluginManifestChange;ComplexClass
pde;org.eclipse.pde.internal.ui.refactoring.BundleManifestChange;ComplexClass
pde;org.eclipse.pde.internal.ui.refactoring.CreateHeaderChangeOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.correction.ConfigureProblemSeverityForPDECompilerResolution;ComplexClass
pde;org.eclipse.pde.internal.ui.correction.ResolutionGenerator;ComplexClass
pde;org.eclipse.pde.internal.ui.correction.AbstractXMLMarkerResolution;ComplexClass
pde;org.eclipse.pde.internal.ui.correction.java.JavaResolutionFactory.RequireBundleManifestChange;ComplexClass
pde;org.eclipse.pde.internal.ui.correction.java.QuickFixProcessor;ComplexClass
pde;org.eclipse.pde.internal.ui.correction.java.FindClassResolutionsOperation;ComplexClass
pde;org.eclipse.pde.internal.ui.parts.FormEntry;ComplexClass
pde;org.eclipse.pde.internal.ui.parts.PDESourceViewer;ComplexClass
pde;org.eclipse.pde.internal.ui.build.BaseBuildAction;ComplexClass
pde;org.eclipse.pde.internal.ui.build.RuntimeInstallJob;ComplexClass
pde;org.eclipse.pde.internal.ui.views.features.support.PluginSupport;ComplexClass
pde;org.eclipse.pde.internal.ui.views.features.viewer.FeatureElementComparer;ComplexClass
pde;org.eclipse.pde.internal.ui.views.imagebrowser.ImageBrowserView;ComplexClass
pde;org.eclipse.pde.internal.ui.views.imagebrowser.repositories.WorkspaceRepository;ComplexClass
pde;org.eclipse.pde.internal.ui.views.imagebrowser.repositories.AbstractRepository;ComplexClass
pde;org.eclipse.pde.internal.ui.views.imagebrowser.ImageElement;ComplexClass
pde;org.eclipse.pde.internal.ui.views.dependencies.DependenciesLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.views.dependencies.DependenciesView;ComplexClass
pde;org.eclipse.pde.internal.ui.views.dependencies.DependenciesViewPage;ComplexClass
pde;org.eclipse.pde.internal.ui.views.dependencies.CalleesContentProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.views.dependencies.CalleesListContentProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.views.plugins.PluginsView;ComplexClass
pde;org.eclipse.pde.internal.ui.views.plugins.ImportActionGroup;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.ArgumentsFromContainerSelectionDialog;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.AddFeatureContainersPage;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.IUFactory;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.TargetLocationContentProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.TargetLocationsGroup;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.TargetContentsGroup;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.TargetContentsGroup.TreeContentProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.EditProfileContainerPage;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.EditIUContainerPage;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.AddBundleContainerSelectionPage;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.StyledBundleLabelProvider;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.target.TargetStatus.TargetStatusLineContributionItem;ComplexClass
pde;org.eclipse.pde.internal.ui.shared.CachedCheckboxTreeViewer;ComplexClass
pde;org.eclipse.pde.internal.ui.samples.SampleOperation;ComplexClass
pde;org.eclipse.pde.spy.css.CssSpyPart;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.actions.DeltaSession;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.actions.DeltaSession.TreeNode;ComplexClass
pde;...projects.pde.apitools.org.eclipse.pde.api.tools.ui.src.org.eclipse.pde.api.tools.ui.internal.actions.DeltaSession;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.actions.ExportSessionAction;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.ApiToolsLabelProvider;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.properties.ApiFiltersPropertyPage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.preferences.ApiUseScanPreferencePage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.preferences.ApiBaselinePreferencePage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.preferences.ApiBaselinesConfigurationBlock;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.completion.APIToolsJavadocCompletionProposalComputer;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.use.ApiUseScanJob;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.use.ApiUsePatternTab;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.use.ApiUseScanTab;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.PDEConfigureProblemSeverityAction;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.NodeFinder;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.VersionNumberingResolution;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.RemoveUnsupportedTagOperation;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.RemoveFilterProblemResolution;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.CreateApiFilterOperation;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.ApiMarkerResolutionGenerator;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.RemoveUnsupportedAnnotationOperation;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.markers.UpdateSinceTagOperation;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.wizards.ApiToolingSetupWizardPage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.wizards.DirectoryBasedApiBaselineWizardPage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.wizards.JavadocConversionPage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.wizards.TargetBasedApiBaselineWizardPage;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.wizards.CompareOperation;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.wizards.JavadocConversionRefactoring.TagVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.refactoring.CreateFileChange;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.JavaElementActionFilter;ComplexClass
pde;org.eclipse.pde.api.tools.ui.internal.views.APIToolingView.ViewLabelProvider;ComplexClass
pde;org.eclipse.pde.api.tools.tests.util.FileUtils;ComplexClass
pde;org.eclipse.pde.api.tools.model.tests.TestSuiteHelper;ComplexClass
pde;org.eclipse.pde.api.tools.comparator.tests.BundlesDeltaTests;ComplexClass
pde;org.eclipse.pde.api.tools.builder.tests.ApiTestingEnvironment;ComplexClass
pde;org.eclipse.pde.api.tools.builder.tests.ApiBuilderTest;ComplexClass
pde;org.eclipse.pde.api.tools.search.tests.TestReporter;ComplexClass
pde;org.eclipse.pde.api.tools.anttasks.tests.AntRunnerTestCase;ComplexClass
pde;org.eclipse.core.internal.resources.Resource;ComplexClass
pde;...projects.pde.apitools.org.eclipse.pde.api.tools.tests.test-builder.perf.incremental.non-api-struc-change.revert.Resource;ComplexClass
pde;org.eclipse.debug.core.Launch;ComplexClass
pde;...projects.pde.apitools.org.eclipse.pde.api.tools.tests.test-builder.perf.incremental.test1.revert.Launch;ComplexClass
pde;org.eclipse.core.internal.resources.File;ComplexClass
pde;...projects.pde.apitools.org.eclipse.pde.api.tools.tests.test-builder.perf.incremental.non-api-non-struc-change.revert.File;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.CommonUtilsTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIDeprecationTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIFreezeTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.ApiUseTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIToolsAnalysisTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIDeprecationReportConversionTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIDeprecationReportConversionTask.Entry;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.AnalysisReportConversionTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.AnalysisReportConversionTask.ConverterDefaultHandler;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.CompareTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.FilterListDeltaVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIFreezeReportConversionTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIFreezeReportConversionTask.ConverterDefaultHandler;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.APIFreezeReportConversionTask.Entry;ComplexClass
pde;org.eclipse.pde.api.tools.internal.tasks.MissingRefProblemsTask;ComplexClass
pde;org.eclipse.pde.api.tools.internal.WorkspaceDeltaProcessor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiDescriptionManager;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.BundleComponent;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.StubApiComponent;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.ApiBaseline;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.ProjectComponent;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.TypeStructureBuilder;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.ApiModelCache;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.ApiModelFactory;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.AbstractApiTypeContainer;ComplexClass
pde;org.eclipse.pde.api.tools.internal.model.DirectoryApiTypeContainer;ComplexClass
pde;org.eclipse.pde.api.tools.internal.util.SinceTagVersion;ComplexClass
pde;org.eclipse.pde.api.tools.internal.util.Util;ComplexClass
pde;org.eclipse.pde.api.tools.internal.util.TarFile.TarInputStream;ComplexClass
pde;org.eclipse.pde.api.tools.internal.util.Signatures;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ProjectApiDescription;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ProjectApiDescription.TypeNode;ComplexClass
pde;org.eclipse.pde.api.tools.internal.SystemApiDescriptionProcessor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.FilterStore;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiAnalysisApplication;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiAnalysisApplication.Request;ComplexClass
pde;org.eclipse.pde.api.tools.internal.comparator.Delta;ComplexClass
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;ComplexClass
pde;org.eclipse.pde.api.tools.internal.comparator.Messages;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.LeakExtendsProblemDetector;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.ApiAnalysisBuilder;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.AbstractIllegalTypeReference;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.Reference;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.IncrementalApiBuilder;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.IncrementalApiBuilder.ResourceDeltaVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.BuildState;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceAnalyzer.Visitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.AbstractProblemDetector;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor.ClassFileMethodVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor.LinePositionTracker;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.TagValidator;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.SystemApiDetector;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.ProblemDetectorBuilder;ComplexClass
pde;org.eclipse.pde.api.tools.internal.builder.MethodLeakDetector;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.ConsumerReportConvertor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.ConsumerReportConvertor.ConsumerReportVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.UseScanParser;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.XmlReferenceDescriptorWriter;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.UseReportConverter;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.UseReportConverter.Visitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.MissingRefReportConverter.MissingRefVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.search.UseScanManager;ComplexClass
pde;org.eclipse.pde.api.tools.internal.problems.ApiProblemFactory;ComplexClass
pde;org.eclipse.pde.api.tools.internal.problems.ApiProblem;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.RestrictionModifiers;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.ApiPlugin;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.comparator.DeltaProcessor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.comparator.ApiComparator;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.search.ApiSearchEngine;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.ProfileModifiers;ComplexClass
pde;org.eclipse.pde.api.tools.internal.provisional.scanner.TagScanner.Visitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiBaselineManager;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiDescriptionProcessor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiDescriptionProcessor.ASTTagVisitor;ComplexClass
pde;org.eclipse.pde.api.tools.internal.APIFileGenerator;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiFilterStore;ComplexClass
pde;org.eclipse.pde.api.tools.internal.ApiDescription;ComplexClass
pde;org.eclipse.pde.internal.build.tasks.PluginVersionReplaceTask;ComplexClass
pde;org.eclipse.pde.internal.build.tasks.LicenseReplaceTask.Feature;ComplexClass
pde;org.eclipse.pde.internal.build.tasks.IdReplaceTask;ComplexClass
pde;org.eclipse.pde.internal.build.publisher.GatherBundleTask;ComplexClass
pde;org.eclipse.pde.internal.build.publisher.GatherFeatureTask;ComplexClass
pde;org.eclipse.pde.internal.build.publisher.BrandP2Task;ComplexClass
pde;org.eclipse.pde.internal.build.packager.PackageConfigScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.FetchScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.properties.PDEProperties;ComplexClass
pde;org.eclipse.pde.internal.build.AssembleConfigScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.Utils;ComplexClass
pde;org.eclipse.pde.internal.build.BuildScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.builder.SourceGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.builder.ClasspathComputer3_0;ComplexClass
pde;org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.builder.ModelBuildScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.builder.BuildDirector;ComplexClass
pde;org.eclipse.pde.internal.build.builder.AbstractBuildScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.ant.JavacTask;ComplexClass
pde;org.eclipse.pde.internal.build.BundleHelper;ComplexClass
pde;org.eclipse.pde.internal.build.publisher.compatibility.GeneratorApplication;ComplexClass
pde;org.eclipse.pde.internal.build.site.BuildTimeSite;ComplexClass
pde;org.eclipse.pde.internal.build.site.PluginPathFinder;ComplexClass
pde;org.eclipse.pde.internal.build.site.BuildTimeSiteContentProvider;ComplexClass
pde;org.eclipse.pde.internal.build.site.PDEState;ComplexClass
pde;org.eclipse.pde.internal.build.site.P2Utils;ComplexClass
pde;org.eclipse.pde.internal.build.site.QualifierReplacer;ComplexClass
pde;org.eclipse.pde.internal.build.site.ProfileManager;ComplexClass
pde;org.eclipse.pde.internal.build.FeatureGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.AbstractScriptGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.ProductGenerator;ComplexClass
pde;org.eclipse.pde.internal.build.fetch.P2IUFetchFactory.IUFetchInfo;ComplexClass
pde;org.eclipse.pde.internal.build.fetch.CVSFetchTaskFactory;ComplexClass
pde;org.eclipse.pde.internal.build.P2ConfigScriptGenerator;ComplexClass
pde;org.eclipse.pde.build.internal.tests.Utils;ComplexClass
