pde;org.eclipse.pde.ds.internal.annotations.DSAnnotationClasspathContributor;DispersedCoupling
pde;org.eclipse.pde.ds.internal.annotations.BuildPathMarkerResolutionGenerator;DispersedCoupling
pde;org.eclipse.pde.ds.internal.annotations.AnnotationVisitor;DispersedCoupling
pde;org.eclipse.pde.ds.internal.annotations.DSAnnotationCompilationParticipant;DispersedCoupling
pde;org.eclipse.pde.ds.internal.annotations.DSAnnotationCompilationParticipant;DispersedCoupling
pde;org.eclipse.pde.ds.internal.annotations.ReferenceProcessor;DispersedCoupling
pde;org.eclipse.pde.internal.ds.ui.wizards.DSCreationOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ds.ui.editor.sections.DSComponentSection;DispersedCoupling
pde;org.eclipse.pde.internal.ds.ui.editor.contentassist.DSContentAssistProcessor;DispersedCoupling
pde;org.eclipse.pde.internal.ds.ui.editor.dialogs.DSEditPropertyDialog;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.toc.TocTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.toc.TocTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.toc.TocPage;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.ctxhelp.CtxHelpTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.ctxhelp.CtxHelpTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.ctxhelp.CtxHelpPage;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSDefinitionPage;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSDefinitionPage;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSHyperlinkDetector;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.details.SimpleCSCommandDetails;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.simple.SimpleCSMasterTreeSection;DispersedCoupling
pde;org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.CompCSPage;DispersedCoupling
pde;org.eclipse.pde.unittest.junit.launcher.JUnitPluginLaunchConfigurationDelegate;DispersedCoupling
pde;org.eclipse.pde.ui.tests.util.TestBundleCreator;DispersedCoupling
pde;org.eclipse.pde.ui.tests.performance.parts.TargetPlatformPerfTest;DispersedCoupling
pde;org.eclipse.pde.ui.tests.ee.ExportBundleTests;DispersedCoupling
pde;org.eclipse.pde.ui.tests.target.LocalTargetDefinitionTests;DispersedCoupling
pde;org.eclipse.pde.ui.tests.target.LocalTargetDefinitionTests;DispersedCoupling
pde;org.eclipse.pde.ui.tests.target.LocalTargetDefinitionTests;DispersedCoupling
pde;org.eclipse.pde.ui.tests.target.TargetPlatformTests;DispersedCoupling
pde;org.eclipse.pde.internal.launching.sourcelookup.PDESourceLookupDirector;DispersedCoupling
pde;org.eclipse.pde.internal.launching.launcher.BundleLauncherHelper;DispersedCoupling
pde;org.eclipse.pde.internal.launching.launcher.BundleLauncherHelper;DispersedCoupling
pde;org.eclipse.pde.launching.EquinoxLaunchConfiguration;DispersedCoupling
pde;org.eclipse.pde.launching.EclipseApplicationLaunchConfiguration;DispersedCoupling
pde;org.eclipse.pde.launching.JUnitLaunchConfigurationDelegate;DispersedCoupling
pde;org.eclipse.pde.launching.JUnitLaunchConfigurationDelegate;DispersedCoupling
pde;org.eclipse.pde.internal.runtime.registry.RegistryBrowserLabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.runtime.registry.RegistryBrowserLabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.runtime.spy.SpyIDEUtil;DispersedCoupling
pde;org.eclipse.pde.ui.templates.tests.TestPDETemplates;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.rcp.IntroTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.NewWizardTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.ViewTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.ViewTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.BuilderTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.BrowserViewTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.BrowserViewTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.ui.templates.ide.DecoratorTemplate;DispersedCoupling
pde;org.eclipse.pde.internal.core.ant.ConvertSchemaToHTML;DispersedCoupling
pde;org.eclipse.pde.internal.core.project.ProjectModifyOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.project.ProjectModifyOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.ClasspathComputer;DispersedCoupling
pde;org.eclipse.pde.internal.core.WorkspacePluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.WorkspacePluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.product.Product;DispersedCoupling
pde;org.eclipse.pde.internal.core.product.Product;DispersedCoupling
pde;org.eclipse.pde.internal.core.schema.Schema;DispersedCoupling
pde;org.eclipse.pde.internal.core.schema.SchemaCompositor;DispersedCoupling
pde;org.eclipse.pde.internal.core.schema.SchemaAttribute;DispersedCoupling
pde;org.eclipse.pde.internal.core.ExternalLibraryCache;DispersedCoupling
pde;org.eclipse.pde.internal.core.bundle.BundlePluginBase;DispersedCoupling
pde;org.eclipse.pde.internal.core.bundle.BundlePluginBase;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.PluginBaseErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.PluginBaseErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.SchemaErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.SchemaErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.SchemaErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BundleErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.SchemaTransformer;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.UpdateSiteErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.UpdateSiteErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.UpdateSiteErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.UpdateSiteErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionPointSchemaBuilder;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.FeatureErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.FeatureErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.FeatureErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.FeatureErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.FeatureErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.SourceEntryErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.SourceEntryErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.BuildErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter;DispersedCoupling
pde;org.eclipse.pde.internal.core.util.PDEJavaHelper;DispersedCoupling
pde;org.eclipse.pde.internal.core.util.CoreUtility;DispersedCoupling
pde;org.eclipse.pde.internal.core.FeatureModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.RequiredPluginsClasspathContainer;DispersedCoupling
pde;org.eclipse.pde.internal.core.RequiredPluginsClasspathContainer;DispersedCoupling
pde;org.eclipse.pde.internal.core.PDEExtensionRegistry;DispersedCoupling
pde;org.eclipse.pde.internal.core.exports.FeatureBasedExportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.exports.ProductExportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.exports.FeatureExportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.exports.FeatureExportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.exports.FeatureExportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.core.PDERegistryStrategy.ExtensionListener;DispersedCoupling
pde;org.eclipse.pde.internal.core.PluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.PluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.PluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.PluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.PluginModelManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.search.PluginJavaSearchUtil;DispersedCoupling
pde;org.eclipse.pde.internal.core.PDEClasspathContainer;DispersedCoupling
pde;org.eclipse.pde.internal.core.plugin.PluginHandler;DispersedCoupling
pde;org.eclipse.pde.internal.core.plugin.PluginImport;DispersedCoupling
pde;org.eclipse.pde.internal.core.plugin.PluginImport;DispersedCoupling
pde;org.eclipse.pde.internal.core.plugin.PluginExtension;DispersedCoupling
pde;org.eclipse.pde.internal.core.site.SiteCategoryDefinition;DispersedCoupling
pde;org.eclipse.pde.internal.core.site.AbstractSiteModel;DispersedCoupling
pde;org.eclipse.pde.internal.core.site.SiteBundle;DispersedCoupling
pde;org.eclipse.pde.internal.core.site.SiteFeature;DispersedCoupling
pde;org.eclipse.pde.internal.core.feature.Feature;DispersedCoupling
pde;org.eclipse.pde.internal.core.feature.Feature;DispersedCoupling
pde;org.eclipse.pde.internal.core.feature.Feature;DispersedCoupling
pde;org.eclipse.pde.internal.core.feature.Feature;DispersedCoupling
pde;org.eclipse.pde.internal.core.feature.AbstractFeatureModel;DispersedCoupling
pde;org.eclipse.pde.internal.core.feature.FeatureURL;DispersedCoupling
pde;org.eclipse.pde.internal.core.update.configurator.ConfigurationParser;DispersedCoupling
pde;org.eclipse.pde.internal.core.PDEAuxiliaryState;DispersedCoupling
pde;org.eclipse.pde.internal.core.P2Utils;DispersedCoupling
pde;org.eclipse.pde.internal.core.SourceLocationManager;DispersedCoupling
pde;org.eclipse.pde.internal.core.TargetPlatformHelper;DispersedCoupling
pde;org.eclipse.pde.internal.core.PDECore;DispersedCoupling
pde;org.eclipse.pde.internal.core.ClasspathHelper;DispersedCoupling
pde;org.eclipse.pde.internal.core.ClasspathHelper;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.TargetDefinition;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.TargetPersistence36Helper;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.TargetPersistence34Helper;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.TargetDefinitionPersistenceHelper;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.TargetPersistence35Helper;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.TargetPlatformService;DispersedCoupling
pde;org.eclipse.pde.internal.core.target.FeatureBundleContainer;DispersedCoupling
pde;org.eclipse.pde.internal.core.text.bundle.RequireBundleHeader;DispersedCoupling
pde;org.eclipse.pde.ui.launcher.EquinoxLaunchConfiguration;DispersedCoupling
pde;org.eclipse.pde.ui.launcher.EclipseLaunchShortcut;DispersedCoupling
pde;org.eclipse.pde.ui.templates.NewPluginProjectFromTemplateWizard;DispersedCoupling
pde;org.eclipse.pde.internal.ui.PDELabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.PDELabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage.TargetLabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.preferences.OSGiFrameworkPreferencePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.preferences.AddToJavaSearchJob;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.FeatureBlock;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.FeatureBlock.FeatureTreeLabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.FeatureBlock.ButtonSelectionListener;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.PluginBlock;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.BlockAdapter;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.TracingBlock;DispersedCoupling
pde;org.eclipse.pde.internal.ui.launcher.TracingBlock;DispersedCoupling
pde;org.eclipse.pde.internal.ui.nls.GetNonExternalizedStringsOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.nls.GetNonExternalizedStringsOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.nls.InternationalizeWizardPluginPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.nls.NLSFragmentGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.FindReferencesAction;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.dependencies.AddNewDependenciesOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.dependencies.GatherUnusedDependenciesOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.ClassSearchParticipant;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.ClassSearchParticipant;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.ManifestEditorOpener;DispersedCoupling
pde;org.eclipse.pde.internal.ui.search.dialogs.FilteredPluginArtifactsSelectionDialog;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.product.ProductDefinitionOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.product.BaseProductCreationOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.product.BaseManifestOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.product.UpdateSplashProgressOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.imports.BaseImportWizardSecondPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.imports.PluginImportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.imports.PluginImportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.imports.PluginImportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.imports.FeatureImportOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.tools.ConvertProjectToPluginOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.tools.ConvertProjectToPluginOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifest;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifest;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.tools.OrganizeManifest;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.templates.NewExtensionTemplateWizard;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.exports.BaseExportWizardPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.exports.CrossPlatformExportPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.exports.AntGeneratingExportWizard;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.extension.NewExtensionPointMainPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.plugin.NewProjectCreationOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.plugin.NewPluginProjectWizard;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.feature.AbstractCreateFeatureOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.feature.CreateFeaturePatchOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.wizards.target.NewTargetDefinitionWizard;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.PDELauncherFormEditor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.EditorUtilities;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.targetdefinition.TargetEditor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.targetdefinition.TargetEditor.TargetChangedListener;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.ProductValidateAction;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.PluginSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.PluginConfigurationSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.PluginConfigurationSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.CSSSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.FeatureSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.FeatureSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.FeatureSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.IntroSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.IntroSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.product.PreferencesSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.schema.ElementSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.schema.ElementSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.schema.FilteredSchemaAttributeSelectionDialog;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaAttributeDetails;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.schema.NewCompositorAction;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.schema.SchemaElementDetails;DispersedCoupling
