pde;org.eclipse.pde.ds.internal.annotations.DSAnnotationClasspathContributor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLContentAssistProcessor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLContentAssistProcessor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLCompletionProposal;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLCompletionProposal;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.contentassist.ManifestContentAssistProcessor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.contentassist.XMLInsertionComputer;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.DependenciesPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExecutionEnvironmentSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExportPackageVisibilitySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionDetails;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.GeneralInfoSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.MatchSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.PluginUndoManager;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.PluginUndoManager;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.RequiresSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.RequiresSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.BundleHyperlinkDetector;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.FragmentGeneralInfoSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionsPage.ExtensionsBlock;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.LibrarySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.LibrarySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.LibrarySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.LibrarySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.RuntimePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.OverviewPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.OverviewPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.OverviewPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.DependencyAnalysisSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.BundleSourcePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.BundleSourcePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestHyperlinkDetector;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.DependencyManagementSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.DependencyManagementSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionElementDetails;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointDetails;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.rows.ChoiceAttributeRow;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.plugin.rows.IdAttributeRow;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategoryUndoManager;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategoryUndoManager;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategorySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategorySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategorySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategorySection.CategoryContentProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategoryOutlinePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategoryDetailsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.category.CategoryDetailsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.site.SiteOutlinePage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.site.CategorySection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.site.CategoryDetailsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.OpenReferenceAction;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureSpecSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureSpecSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureSpecSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureSpecSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.FeatureSpecSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.PluginDetailsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.PluginDetailsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.RequiresSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.RequiresSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.LicenseFeatureSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.URLSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.URLSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.IncludedFeaturesSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.feature.IncludedFeaturesDetailsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.text.XMLUtil;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.context.InputContext;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.context.XMLInputContext;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.build.RuntimeInfoSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.build.RuntimeInfoSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.build.RuntimeInfoSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.editor.build.BuildContentsSection;DispersedCoupling
pde;org.eclipse.pde.internal.ui.refactoring.PluginManifestChange;DispersedCoupling
pde;org.eclipse.pde.internal.ui.refactoring.PluginManifestChange;DispersedCoupling
pde;org.eclipse.pde.internal.ui.refactoring.ContainerRenameParticipant;DispersedCoupling
pde;org.eclipse.pde.internal.ui.refactoring.BundleManifestChange;DispersedCoupling
pde;org.eclipse.pde.internal.ui.refactoring.BundleManifestChange;DispersedCoupling
pde;org.eclipse.pde.internal.ui.refactoring.CreateHeaderChangeOperation;DispersedCoupling
pde;org.eclipse.pde.internal.ui.correction.ExternalizeResolution;DispersedCoupling
pde;org.eclipse.pde.internal.ui.correction.UpdateActivationResolution;DispersedCoupling
pde;org.eclipse.pde.internal.ui.correction.CreateClassXMLResolution;DispersedCoupling
pde;org.eclipse.pde.internal.ui.correction.java.JavaResolutionFactory.ImportPackageManifestChange;DispersedCoupling
pde;org.eclipse.pde.internal.ui.build.BuildSiteAction;DispersedCoupling
pde;org.eclipse.pde.internal.ui.build.GenerateFeatureBuildFileAction;DispersedCoupling
pde;org.eclipse.pde.internal.ui.views.features.support.FeatureIndex;DispersedCoupling
pde;org.eclipse.pde.internal.ui.views.features.viewer.FeatureElementComparer;DispersedCoupling
pde;org.eclipse.pde.internal.ui.views.features.viewer.FeatureTreeCalleesContentProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.views.features.FeaturesView;DispersedCoupling
pde;org.eclipse.pde.internal.ui.views.dependencies.DependenciesViewPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.views.plugins.PluginsView;DispersedCoupling
pde;org.eclipse.pde.internal.ui.shared.target.AddBundleContainerSelectionPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.shared.target.AddBundleContainerSelectionPage;DispersedCoupling
pde;org.eclipse.pde.internal.ui.shared.target.StyledBundleLabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.shared.target.StyledBundleLabelProvider;DispersedCoupling
pde;org.eclipse.pde.internal.ui.shared.target.TargetStatus.TargetStatusLineContributionItem;DispersedCoupling
pde;...projects.pde.apitools.org.eclipse.pde.api.tools.ui.src.org.eclipse.pde.api.tools.ui.internal.actions.DeltaSession;DispersedCoupling
pde;org.eclipse.pde.api.tools.ui.internal.actions.ExportSessionAction;DispersedCoupling
pde;org.eclipse.pde.api.tools.ui.internal.ApiToolsLabelProvider;DispersedCoupling
pde;org.eclipse.pde.api.tools.ui.internal.properties.ApiFiltersPropertyPage;DispersedCoupling
pde;org.eclipse.pde.api.tools.ui.internal.markers.RemoveFilterProblemResolution;DispersedCoupling
pde;org.eclipse.pde.api.tools.ui.internal.markers.CreateApiFilterOperation;DispersedCoupling
pde;org.eclipse.pde.api.tools.ui.internal.wizards.TargetBasedApiBaselineWizardPage;DispersedCoupling
pde;org.eclipse.pde.api.tools.model.tests.ComponentManifestTests;DispersedCoupling
pde;org.eclipse.pde.api.tools.comparator.tests.ApiScopeDeltaTests;DispersedCoupling
pde;org.eclipse.pde.api.tools.comparator.tests.ApiScopeDeltaTests;DispersedCoupling
pde;org.eclipse.pde.api.tools.comparator.tests.ApiScopeDeltaTests;DispersedCoupling
pde;org.eclipse.pde.api.tools.builder.tests.performance.PerformanceTest;DispersedCoupling
pde;org.eclipse.pde.api.tools.builder.tests.compatibility.CompatibilityTest;DispersedCoupling
pde;org.eclipse.pde.api.tools.search.tests.TestRequestor;DispersedCoupling
pde;org.eclipse.pde.api.tools.anttasks.tests.ApiToolingCompareAntTaskTests;DispersedCoupling
pde;org.eclipse.pde.api.tools.anttasks.tests.ApiToolingApiFreezeAntTaskTests;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.tasks.APIDeprecationTask;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.tasks.APIFreezeTask;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.tasks.ApiUseTask;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.tasks.APIToolsAnalysisTask;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.tasks.CompareTask;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.tasks.FilterListDeltaVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.WorkspaceDeltaProcessor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.ProjectComponent;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.ApiModelCache;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.ApiModelCache;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.ApiModelCache;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.AbstractApiTypeRoot;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.ApiModelFactory;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.model.ApiModelFactory;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ProjectApiDescription.TypeNode;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.SystemApiDescriptionProcessor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.FilterStore;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiAnalysisApplication;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiAnalysisApplication;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiAnalysisApplication;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.comparator.ClassFileComparator;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.LeakExtendsProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ApiAnalysisBuilder;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ApiAnalysisBuilder;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.AbstractIllegalTypeReference;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.AbstractIllegalMethodReference;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.LeakFieldProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.Reference;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.Reference;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.Reference;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.IllegalImplementsProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.IllegalImplementsProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.IllegalImplementsProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.IncrementalApiBuilder;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.IncrementalApiBuilder.ResourceDeltaVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceAnalyzer.Visitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.AbstractTypeLeakDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.AbstractTypeLeakDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.AbstractProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.AbstractProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ReferenceExtractor.ClassFileMethodVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.LeakImplementsProblemDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.BaseApiAnalyzer;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.SystemApiDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.SystemApiDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.SystemApiDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.ProblemDetectorBuilder;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.MethodLeakDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.builder.MethodLeakDetector;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.search.UseSearchRequestor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.search.UseSearchRequestor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.search.ReferenceLookupVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.search.ReferenceLookupVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.search.MissingRefParser;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.search.UseScanManager;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.provisional.comparator.CompareApiScopeVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.provisional.Factory;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiBaselineManager;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiBaselineManager;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiDescriptionProcessor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiDescriptionProcessor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiDescriptionProcessor.ASTTagVisitor;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.APIFileGenerator;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.ApiFilterStore;DispersedCoupling
pde;org.eclipse.pde.api.tools.internal.AntFilterStore;DispersedCoupling
pde;org.eclipse.pde.internal.build.packager.PackageScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.FetchScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.FetchScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.AssembleConfigScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.BuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.SourceGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.ClasspathComputer3_0;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.FeatureBuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.CompilationScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.ModelBuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.ModelBuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.ModelBuildScriptGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.BuildDirector;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.BuildDirector;DispersedCoupling
pde;org.eclipse.pde.internal.build.builder.BuildDirector;DispersedCoupling
pde;org.eclipse.pde.internal.build.site.BuildTimeFeatureFactory;DispersedCoupling
pde;org.eclipse.pde.internal.build.site.BuildTimeSiteFactory;DispersedCoupling
pde;org.eclipse.pde.internal.build.FeatureGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.ProductGenerator;DispersedCoupling
pde;org.eclipse.pde.internal.build.ProductGenerator;DispersedCoupling
