titan;com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyJEKeyValueStore;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.berkeleyje.BerkeleyJEStoreManager;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.hbase.HBaseStoreManager;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.hbase.HBaseStoreManager;IntensiveCoupling
titan;com.thinkaurelius.titan.hadoop.mapreduce.AbstractHadoopCompiler;IntensiveCoupling
titan;com.thinkaurelius.titan.hadoop.mapreduce.util.WritableHandler;IntensiveCoupling
titan;com.thinkaurelius.titan.hadoop.FaunusVertexQueryFilter.SlicePredicateQueryBuilder;IntensiveCoupling
titan;com.thinkaurelius.titan.hadoop.FaunusVertexQueryFilter.SlicePredicateQueryBuilder;IntensiveCoupling
titan;com.thinkaurelius.titan.hadoop.TitanIndexRepairMapper;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.keycolumnvalue.StaticArrayEntryTest;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.keycolumnvalue.StaticArrayEntryTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.idmanagement.IDManagementTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.idmanagement.IDManagementTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.idmanagement.IDManagementTest;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.indexing.IndexProviderTest;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.MultiWriteKeyColumnValueStoreTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanPartitionGraphTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanGraphPerformanceMemoryTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanOperationCountingTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanGraphTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanGraphTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanGraphTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanGraphTest;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.TitanGraphTest;IntensiveCoupling
titan;com.thinkaurelius.titan.olap.OLAPTest;IntensiveCoupling
titan;com.thinkaurelius.titan.olap.OLAPTest;IntensiveCoupling
titan;com.thinkaurelius.titan.olap.OLAPTest;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.solr.SolrIndex;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.solr.SolrIndex;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.es.ElasticSearchIndex;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.cassandra.AbstractCassandraStoreManager;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.cassandra.thrift.CassandraThriftStoreManager;IntensiveCoupling
titan;com.thinkaurelius.titan.util.system.ConfigurationPrinter;IntensiveCoupling
titan;com.thinkaurelius.titan.util.system.ConfigurationPrinter;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.keycolumnvalue.cache.CacheTransaction;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.util.StaticArrayEntryList;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.log.kcvs.KCVSLogManager;IntensiveCoupling
titan;com.thinkaurelius.titan.diskstorage.idmanagement.ConsistentKeyIDAuthority;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.configuration.GraphDatabaseConfiguration;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.database.IndexSerializer;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.database.IndexSerializer;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.database.StandardTitanGraph;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.database.StandardTitanGraph;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.database.EdgeSerializer;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.database.EdgeSerializer;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.query.QueryProcessor;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.query.vertex.BasicVertexCentricQueryBuilder;IntensiveCoupling
titan;com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx.VertexConstructor;IntensiveCoupling
