xalan;...projects.xalan.samples.SAX2SAX.SAX2SAX;FeatureEnvy
xalan;...projects.xalan.samples.trax.Examples;FeatureEnvy
xalan;...projects.xalan.samples.extensions.sql.ext-connection.ExternalConnection;FeatureEnvy
xalan;...projects.xalan.samples.ApplyXPath.ApplyXPath;FeatureEnvy
xalan;servlet.ApplyXSLT;FeatureEnvy
xalan;...projects.xalan.samples.ApplyXPathDOM.ApplyXPathDOM;FeatureEnvy
xalan;...projects.xalan.samples.CompiledApplet.TransformApplet;FeatureEnvy
xalan;...projects.xalan.samples.XPathAPI.ApplyXPathJAXP;FeatureEnvy
xalan;org.apache.xalan.lib.Redirect;FeatureEnvy
xalan;org.apache.xalan.lib.Redirect;FeatureEnvy
xalan;org.apache.xalan.lib.Redirect;FeatureEnvy
xalan;org.apache.xalan.lib.sql.DefaultConnectionPool;FeatureEnvy
xalan;org.apache.xalan.lib.sql.DefaultConnectionPool;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLErrorDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLErrorDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.XConnection;FeatureEnvy
xalan;org.apache.xalan.lib.sql.XConnection;FeatureEnvy
xalan;org.apache.xalan.lib.sql.XConnection;FeatureEnvy
xalan;org.apache.xalan.lib.sql.XConnection;FeatureEnvy
xalan;org.apache.xalan.lib.sql.XConnection;FeatureEnvy
xalan;org.apache.xalan.lib.sql.XConnection;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLQueryParser;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLQueryParser;FeatureEnvy
xalan;org.apache.xalan.lib.sql.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.lib.sql.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.lib.sql.DTMDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.DTMDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.DTMDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.DTMDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLDocument;FeatureEnvy
xalan;org.apache.xalan.lib.sql.SQLDocument;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltDynamic;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltDynamic;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltDynamic;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltDynamic;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltDynamic;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltDynamic;FeatureEnvy
xalan;org.apache.xalan.lib.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.lib.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.lib.PipeDocument;FeatureEnvy
xalan;org.apache.xalan.lib.Extensions;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltSets;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltSets;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltSets;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltSets;FeatureEnvy
xalan;org.apache.xalan.lib.ExsltStrings;FeatureEnvy
xalan;org.apache.xalan.extensions.ExtensionHandlerExsltFunction;FeatureEnvy
xalan;org.apache.xalan.extensions.ExtensionHandlerExsltFunction;FeatureEnvy
xalan;org.apache.xalan.extensions.XSLProcessorContext;FeatureEnvy
xalan;org.apache.xalan.extensions.MethodResolver;FeatureEnvy
xalan;org.apache.xalan.extensions.ExtensionHandlerGeneral;FeatureEnvy
xalan;org.apache.xalan.extensions.ExtensionHandlerJavaPackage;FeatureEnvy
xalan;org.apache.xalan.extensions.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.extensions.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.extensions.ExtensionHandlerJavaClass;FeatureEnvy
xalan;org.apache.xalan.extensions.ExtensionHandlerJavaClass;FeatureEnvy
xalan;org.apache.xalan.templates.ElemIf;FeatureEnvy
xalan;org.apache.xalan.templates.OutputProperties;FeatureEnvy
xalan;org.apache.xalan.templates.StylesheetRoot;FeatureEnvy
xalan;org.apache.xalan.templates.StylesheetRoot;FeatureEnvy
xalan;org.apache.xalan.templates.StylesheetRoot;FeatureEnvy
xalan;org.apache.xalan.templates.StylesheetRoot;FeatureEnvy
xalan;org.apache.xalan.templates.ElemParam;FeatureEnvy
xalan;org.apache.xalan.templates.ElemExtensionDecl;FeatureEnvy
xalan;org.apache.xalan.templates.ElemVariable;FeatureEnvy
xalan;org.apache.xalan.templates.ElemVariable;FeatureEnvy
xalan;org.apache.xalan.templates.ElemVariable;FeatureEnvy
xalan;org.apache.xalan.templates.ElemVariable;FeatureEnvy
xalan;org.apache.xalan.templates.ElemExtensionCall;FeatureEnvy
xalan;org.apache.xalan.templates.ElemExtensionCall;FeatureEnvy
xalan;org.apache.xalan.templates.StylesheetComposed;FeatureEnvy
xalan;org.apache.xalan.templates.StylesheetComposed;FeatureEnvy
xalan;org.apache.xalan.templates.ElemChoose;FeatureEnvy
xalan;org.apache.xalan.templates.ElemSort;FeatureEnvy
xalan;org.apache.xalan.templates.ElemMessage;FeatureEnvy
xalan;org.apache.xalan.templates.AVT;FeatureEnvy
xalan;org.apache.xalan.templates.ElemCallTemplate;FeatureEnvy
xalan;org.apache.xalan.templates.ElemExsltFuncResult;FeatureEnvy
xalan;org.apache.xalan.templates.ElemComment;FeatureEnvy
xalan;org.apache.xalan.templates.ElemForEach;FeatureEnvy
xalan;org.apache.xalan.templates.ElemForEach;FeatureEnvy
xalan;org.apache.xalan.templates.ElemAttributeSet;FeatureEnvy
xalan;org.apache.xalan.templates.ElemTextLiteral;FeatureEnvy
xalan;org.apache.xalan.templates.ElemUnknown;FeatureEnvy
xalan;org.apache.xalan.templates.ElemPI;FeatureEnvy
xalan;org.apache.xalan.templates.ElemCopyOf;FeatureEnvy
xalan;org.apache.xalan.templates.ElemElement;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.ElemNumber;FeatureEnvy
xalan;org.apache.xalan.templates.FuncKey;FeatureEnvy
xalan;org.apache.xalan.templates.ElemExsltFunction;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.TemplateList;FeatureEnvy
xalan;org.apache.xalan.templates.ElemTemplateElement;FeatureEnvy
xalan;org.apache.xalan.templates.ElemTemplateElement;FeatureEnvy
xalan;org.apache.xalan.templates.ElemValueOf;FeatureEnvy
xalan;org.apache.xalan.templates.ElemApplyImport;FeatureEnvy
xalan;org.apache.xalan.templates.ElemApplyTemplates;FeatureEnvy
xalan;org.apache.xalan.templates.ElemApplyTemplates;FeatureEnvy
xalan;org.apache.xalan.templates.ElemWithParam;FeatureEnvy
xalan;org.apache.xalan.templates.ElemWithParam;FeatureEnvy
xalan;org.apache.xalan.templates.ElemCopy;FeatureEnvy
xalan;org.apache.xalan.templates.ElemLiteralResult;FeatureEnvy
xalan;org.apache.xalan.templates.FuncDocument;FeatureEnvy
xalan;org.apache.xalan.templates.FuncDocument;FeatureEnvy
xalan;org.apache.xalan.templates.ElemFallback;FeatureEnvy
xalan;org.apache.xalan.templates.ElemTemplate;FeatureEnvy
xalan;org.apache.xalan.templates.RedundentExprEliminator;FeatureEnvy
xalan;org.apache.xalan.templates.RedundentExprEliminator;FeatureEnvy
xalan;org.apache.xalan.templates.RedundentExprEliminator;FeatureEnvy
xalan;org.apache.xalan.templates.RedundentExprEliminator;FeatureEnvy
xalan;org.apache.xalan.xslt.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xslt.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xslt.EnvironmentCheck;FeatureEnvy
xalan;org.apache.xalan.xslt.EnvironmentCheck;FeatureEnvy
xalan;org.apache.xalan.xslt.EnvironmentCheck;FeatureEnvy
xalan;org.apache.xalan.xslt.EnvironmentCheck;FeatureEnvy
xalan;org.apache.xalan.xslt.EnvironmentCheck;FeatureEnvy
xalan;org.apache.xalan.xslt.EnvironmentCheck;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.DOM2SAX;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TrAXFilter;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerFactoryImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerFactoryImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TemplatesImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.Util;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.DOM2TO;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TemplatesHandlerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TemplatesHandlerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerHandlerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.TransformerHandlerImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.trax.SAX2DOM;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Import;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Template;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Template;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Template;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Template;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Mode;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Mode;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Mode;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.FilterParentPath;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ApplyTemplates;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ApplyTemplates;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ParentPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Step;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Step;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.AbsolutePathPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.EqualityExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.EqualityExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Output;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Output;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ProcessingInstruction;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ProcessingInstruction;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Whitespace;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Whitespace;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Whitespace;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Stylesheet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Stylesheet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Stylesheet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Stylesheet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Stylesheet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.util.MethodGenerator;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.util.ReferenceType;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.util.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.util.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.util.ResultTreeType;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.util.ResultTreeType;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.BinOpExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.CastExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.VariableBase;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.UnionPathExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.SyntaxTreeNode;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.AlternativePattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Number;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Number;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Number;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.AncestorPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XslElement;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XslElement;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XslElement;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ParameterRef;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ContainsCall;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.StartsWithCall;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XslAttribute;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XslAttribute;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.LiteralAttribute;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ProcessingInstructionPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.AttributeValueTemplate;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Include;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.RelationalExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.RelationalExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.RelationalExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.DecimalFormatting;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Copy;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Param;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Param;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.VariableRef;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.AttributeSet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.AttributeSet;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.TransletOutput;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.TransletOutput;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Predicate;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Predicate;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.WithParam;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Variable;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Variable;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.UseAttributeSets;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Sort;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Sort;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Sort;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Sort;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Key;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Key;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Key;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ForEach;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ApplyImports;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ApplyImports;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.CallTemplate;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.CallTemplate;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.FilterExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.LogicalExpr;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.DocumentCall;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.CopyOf;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Text;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Text;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Choose;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Comment;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.NameBase;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.KeyCall;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ParentLocationPath;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.LiteralElement;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.LiteralElement;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Message;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Parser;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Parser;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Parser;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Parser;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.Parser;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.CastCall;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.StepPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.StepPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.StepPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.StepPattern;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XSLTC;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XSLTC;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XSLTC;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.XSLTC;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.ValueOf;FeatureEnvy
xalan;org.apache.xalan.xsltc.compiler.FormatNumberCall;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.AnyNodeCounter;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.DupFilterIterator;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.MultiDOM;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.DocumentCache;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.DocumentCache;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.MultipleNodeCounter;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SimpleResultTreeImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SimpleResultTreeImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SimpleResultTreeImpl.SimpleIterator;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.XSLTCDTMManager;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SingleNodeCounter;FeatureEnvy
