xalan;...projects.xalan.samples.SAX2SAX.SAX2SAX;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.LoadDocument;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SAXImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SAXImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SAXImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SAXImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SAXImpl;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.SAXImpl.NamespaceChildrenIterator;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.KeyIndex;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.KeyIndex;FeatureEnvy
xalan;org.apache.xalan.xsltc.dom.KeyIndex.KeyIndexIterator;FeatureEnvy
xalan;org.apache.xalan.xsltc.cmdline.Transform;FeatureEnvy
xalan;org.apache.xalan.xsltc.cmdline.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.cmdline.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.cmdline.Compile;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.ObjectFactory;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.BasisLibrary;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.BasisLibrary;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.BasisLibrary;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.BasisLibrary;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.BasisLibrary;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.BasisLibrary;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.AbstractTranslet;FeatureEnvy
xalan;org.apache.xalan.xsltc.runtime.AbstractTranslet;FeatureEnvy
xalan;org.apache.xalan.trace.TracerEvent;FeatureEnvy
xalan;org.apache.xalan.trace.PrintTraceListener;FeatureEnvy
xalan;org.apache.xalan.trace.PrintTraceListener;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorAttributeSet;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorExsltFunction;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorNamespaceAlias;FeatureEnvy
xalan;org.apache.xalan.processor.XSLTAttributeDef;FeatureEnvy
xalan;org.apache.xalan.processor.TransformerFactoryImpl;FeatureEnvy
xalan;org.apache.xalan.processor.XSLTSchema;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorStylesheetElement;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorOutputElem;FeatureEnvy
xalan;org.apache.xalan.processor.StylesheetHandler;FeatureEnvy
xalan;org.apache.xalan.processor.XSLTElementProcessor;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorLRE;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorTemplateElem;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorDecimalFormat;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorInclude;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorInclude;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorCharacters;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorKey;FeatureEnvy
xalan;org.apache.xalan.processor.ProcessorKey;FeatureEnvy
xalan;org.apache.xalan.serialize.SerializerUtils;FeatureEnvy
xalan;org.apache.xalan.serialize.SerializerUtils;FeatureEnvy
xalan;org.apache.xalan.serialize.SerializerUtils;FeatureEnvy
xalan;org.apache.xalan.transformer.ClonerToResultTree;FeatureEnvy
xalan;org.apache.xalan.transformer.TrAXFilter;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformSnapshotImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformSnapshotImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.KeyManager;FeatureEnvy
xalan;org.apache.xalan.transformer.TreeWalker2Result;FeatureEnvy
xalan;org.apache.xalan.transformer.CountersTable;FeatureEnvy
xalan;org.apache.xalan.transformer.StackGuard;FeatureEnvy
xalan;org.apache.xalan.transformer.SerializerSwitcher;FeatureEnvy
xalan;org.apache.xalan.transformer.SerializerSwitcher;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerIdentityImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerIdentityImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.XalanTransformState;FeatureEnvy
xalan;org.apache.xalan.transformer.XalanTransformState;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerHandlerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.TransformerHandlerImpl;FeatureEnvy
xalan;org.apache.xalan.transformer.NodeSorter;FeatureEnvy
xalan;org.apache.xalan.transformer.NodeSorter;FeatureEnvy
xalan;org.apache.xalan.transformer.NodeSorter.NodeCompareElem;FeatureEnvy
xalan;org.apache.xpath.jaxp.XPathExpressionImpl;FeatureEnvy
xalan;org.apache.xpath.jaxp.XPathImpl;FeatureEnvy
xalan;org.apache.xpath.jaxp.JAXPPrefixResolver;FeatureEnvy
xalan;org.apache.xpath.patterns.NodeTest;FeatureEnvy
xalan;org.apache.xpath.patterns.NodeTest;FeatureEnvy
xalan;org.apache.xpath.patterns.ContextMatchStepPattern;FeatureEnvy
xalan;org.apache.xpath.patterns.StepPattern;FeatureEnvy
xalan;org.apache.xpath.patterns.StepPattern;FeatureEnvy
xalan;org.apache.xpath.patterns.StepPattern;FeatureEnvy
xalan;org.apache.xpath.patterns.StepPattern;FeatureEnvy
xalan;org.apache.xpath.compiler.OpMap;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.XPathParser;FeatureEnvy
xalan;org.apache.xpath.compiler.Compiler;FeatureEnvy
xalan;org.apache.xpath.compiler.Compiler;FeatureEnvy
xalan;org.apache.xpath.compiler.Compiler;FeatureEnvy
xalan;org.apache.xpath.compiler.Compiler;FeatureEnvy
xalan;org.apache.xpath.compiler.Compiler;FeatureEnvy
xalan;org.apache.xpath.objects.XRTreeFrag;FeatureEnvy
xalan;org.apache.xpath.objects.XObject;FeatureEnvy
xalan;org.apache.xpath.objects.XNodeSet;FeatureEnvy
xalan;org.apache.xpath.objects.XNodeSet;FeatureEnvy
xalan;org.apache.xpath.objects.XNumber;FeatureEnvy
xalan;org.apache.xpath.objects.XString;FeatureEnvy
xalan;org.apache.xpath.axes.PredicatedNodeTest;FeatureEnvy
xalan;org.apache.xpath.axes.WalkingIteratorSorted;FeatureEnvy
xalan;org.apache.xpath.axes.WalkerFactory;FeatureEnvy
xalan;org.apache.xpath.axes.WalkerFactory;FeatureEnvy
xalan;org.apache.xpath.axes.WalkerFactory;FeatureEnvy
xalan;org.apache.xpath.axes.WalkerFactory;FeatureEnvy
xalan;org.apache.xpath.axes.WalkerFactory;FeatureEnvy
xalan;org.apache.xpath.axes.WalkerFactory;FeatureEnvy
xalan;org.apache.xpath.axes.FilterExprIteratorSimple;FeatureEnvy
xalan;org.apache.xpath.axes.ReverseAxesWalker;FeatureEnvy
xalan;org.apache.xpath.axes.ReverseAxesWalker;FeatureEnvy
xalan;org.apache.xpath.axes.NodeSequence;FeatureEnvy
xalan;org.apache.xpath.axes.NodeSequence;FeatureEnvy
xalan;org.apache.xpath.axes.MatchPatternIterator;FeatureEnvy
xalan;org.apache.xpath.axes.DescendantIterator;FeatureEnvy
xalan;org.apache.xpath.axes.DescendantIterator;FeatureEnvy
xalan;org.apache.xpath.axes.UnionPathIterator.iterOwner;FeatureEnvy
xalan;org.apache.xpath.functions.FuncNamespace;FeatureEnvy
xalan;org.apache.xpath.functions.FuncLang;FeatureEnvy
xalan;org.apache.xpath.functions.ObjectFactory;FeatureEnvy
xalan;org.apache.xpath.functions.ObjectFactory;FeatureEnvy
xalan;org.apache.xpath.functions.FuncConcat;FeatureEnvy
xalan;org.apache.xpath.functions.FuncPosition;FeatureEnvy
xalan;org.apache.xpath.functions.FuncSystemProperty;FeatureEnvy
xalan;org.apache.xpath.operations.Variable;FeatureEnvy
xalan;org.apache.xpath.operations.Variable;FeatureEnvy
xalan;org.apache.xpath.XPath;FeatureEnvy
xalan;org.apache.xpath.XPath;FeatureEnvy
xalan;org.apache.xpath.XPath;FeatureEnvy
xalan;org.apache.xpath.VariableStack;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMTreeWalker;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMTreeWalker;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMNamedNodeMap;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMNamedNodeMap;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.AttributeTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.ChildTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.ChildTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.DescendantTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.AllFromNodeTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.FollowingTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.FollowingTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.NamespaceDeclsTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.NamespaceTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.PrecedingTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.PrecedingAndAncestorTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.AllFromRootTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers.AllFromRootTraverser;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDocumentImpl;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDocumentImpl;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.TypedChildrenIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.NamespaceChildrenIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.TypedNamespaceIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.TypedFollowingSiblingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.PrecedingSiblingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.TypedPrecedingSiblingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.PrecedingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.AncestorIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.TypedAncestorIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBaseIterators.NthDescendantIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.IncrementalSAXSource_Filter;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMNodeList;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMNodeProxy;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMNodeProxy;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMNodeProxy;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMSafeStringPool;FeatureEnvy
xalan;org.apache.xml.dtm.ref.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.dtm.ref.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMManagerDefault;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMManagerDefault;FeatureEnvy
xalan;org.apache.xml.dtm.ref.IncrementalSAXSource_Xerces;FeatureEnvy
xalan;org.apache.xml.dtm.ref.IncrementalSAXSource_Xerces;FeatureEnvy
xalan;org.apache.xml.dtm.ref.IncrementalSAXSource_Xerces;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedChildrenIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedChildrenIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedFollowingSiblingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedPrecedingSiblingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedPrecedingSiblingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.FollowingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedFollowingIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.AncestorIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedAncestorIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedDescendantIterator;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.sax2dtm.SAX2RTFDTM;FeatureEnvy
xalan;org.apache.xml.dtm.ref.DTMDefaultBase;FeatureEnvy
xalan;org.apache.xml.dtm.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.dtm.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.serializer.ToStream;FeatureEnvy
xalan;org.apache.xml.serializer.ToStream;FeatureEnvy
xalan;org.apache.xml.serializer.NamespaceMappings;FeatureEnvy
xalan;org.apache.xml.serializer.NamespaceMappings;FeatureEnvy
xalan;org.apache.xml.serializer.SerializerBase;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.LSSerializerImpl;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.LSSerializerImpl;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOM3TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.dom3.DOMErrorHandlerImpl;FeatureEnvy
xalan;org.apache.xml.serializer.ToXMLStream;FeatureEnvy
xalan;org.apache.xml.serializer.ToXMLStream;FeatureEnvy
xalan;org.apache.xml.serializer.ToXMLStream;FeatureEnvy
xalan;org.apache.xml.serializer.ToXMLSAXHandler;FeatureEnvy
xalan;org.apache.xml.serializer.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.serializer.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.serializer.ToHTMLStream;FeatureEnvy
xalan;org.apache.xml.serializer.ToHTMLStream;FeatureEnvy
xalan;org.apache.xml.serializer.ToHTMLStream;FeatureEnvy
xalan;org.apache.xml.serializer.TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.TreeWalker;FeatureEnvy
xalan;org.apache.xml.serializer.ToUnknownStream;FeatureEnvy
xalan;org.apache.xml.utils.SAXSourceLocator;FeatureEnvy
xalan;org.apache.xml.utils.SAXSourceLocator;FeatureEnvy
xalan;org.apache.xml.utils.SAXSourceLocator;FeatureEnvy
xalan;org.apache.xml.utils.DOMHelper;FeatureEnvy
xalan;org.apache.xml.utils.DOMHelper;FeatureEnvy
xalan;org.apache.xml.utils.DOMHelper;FeatureEnvy
xalan;org.apache.xml.utils.DOMHelper;FeatureEnvy
xalan;org.apache.xml.utils.Hashtree2Node;FeatureEnvy
xalan;org.apache.xml.utils.DOMBuilder;FeatureEnvy
xalan;org.apache.xml.utils.DOMBuilder;FeatureEnvy
xalan;org.apache.xml.utils.DefaultErrorHandler;FeatureEnvy
xalan;org.apache.xml.utils.MutableAttrListImpl;FeatureEnvy
xalan;org.apache.xml.utils.PrefixResolverDefault;FeatureEnvy
xalan;org.apache.xml.utils.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.utils.ObjectFactory;FeatureEnvy
xalan;org.apache.xml.utils.TreeWalker;FeatureEnvy
xalan;org.apache.xml.utils.TreeWalker;FeatureEnvy
